tensor([3.7162], device='cuda:0')
tensor([1.9319], device='cuda:0')
tensor([1.9317], device='cuda:0')
tensor([1.9332], device='cuda:0')
tensor([1.9325], device='cuda:0')
tensor([1.9319], device='cuda:0')
tensor([1.9319], device='cuda:0')
tensor([1.9319], device='cuda:0')
tensor([1.9319], device='cuda:0')
tensor([1.9321], device='cuda:0')
tensor([1.9321], device='cuda:0')
tensor([1.9316], device='cuda:0')
tensor([1.9319], device='cuda:0')
tensor([1.9321], device='cuda:0')
tensor([1.9324], device='cuda:0')
tensor([1.9324], device='cuda:0')
tensor([1.9324], device='cuda:0')
tensor([1.9317], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9316], device='cuda:0')
tensor([1.9321], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9318], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9315], device='cuda:0')
tensor([1.9321], device='cuda:0')
tensor([1.9317], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9320], device='cuda:0')
tensor([1.9323], device='cuda:0')
tensor([1.9319], device='cuda:0')
tensor([1.9318], device='cuda:0')
tensor([1.9318], device='cuda:0')
tensor([1.9322], device='cuda:0')
tensor([1.9317], device='cuda:0')
tensor([1.9322], device='cuda:0')
tensor([1.9319], device='cuda:0')
tensor([1.9325], device='cuda:0')
tensor([1.9321], device='cuda:0')
tensor([1.9325], device='cuda:0')
tensor([1.9319], device='cuda:0')
tensor([1.9317], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9313], device='cuda:0')
tensor([1.9313], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9313], device='cuda:0')
tensor([1.9313], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9315], device='cuda:0')
tensor([1.9318], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9322], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9320], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9315], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9313], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9313], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9316], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9317], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9316], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9316], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9315], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9313], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9313], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9316], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9317], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9316], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9315], device='cuda:0')
tensor([1.9317], device='cuda:0')
tensor([1.9315], device='cuda:0')
tensor([1.9315], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9290], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9295], device='cuda:0')
tensor([1.9295], device='cuda:0')
tensor([1.9295], device='cuda:0')
tensor([1.9295], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9295], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9313], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9316], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9294], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9294], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9294], device='cuda:0')
tensor([1.9294], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9294], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9294], device='cuda:0')
tensor([1.9294], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9294], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9294], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9294], device='cuda:0')
tensor([1.9294], device='cuda:0')
tensor([1.9294], device='cuda:0')
tensor([1.9294], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9314], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9315], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9312], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9311], device='cuda:0')
tensor([1.9313], device='cuda:0')
tensor([1.9310], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9305], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9301], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9308], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9307], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9306], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9309], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9304], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9303], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9296], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9296], device='cuda:0')
tensor([1.9296], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9300], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9299], device='cuda:0')
tensor([1.9296], device='cuda:0')
tensor([1.9298], device='cuda:0')
tensor([1.9296], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9296], device='cuda:0')
tensor([1.9296], device='cuda:0')
tensor([1.9294], device='cuda:0')
tensor([1.9296], device='cuda:0')
tensor([1.9297], device='cuda:0')
tensor([1.9302], device='cuda:0')
tensor([1.9297], device='cuda:0')
