tensor([4.4468], device='cuda:0')
tensor([3.8508], device='cuda:0')
tensor([3.8476], device='cuda:0')
tensor([3.8408], device='cuda:0')
tensor([3.8449], device='cuda:0')
tensor([3.8483], device='cuda:0')
tensor([3.8533], device='cuda:0')
tensor([3.8422], device='cuda:0')
tensor([3.8451], device='cuda:0')
tensor([3.8438], device='cuda:0')
tensor([3.8424], device='cuda:0')
tensor([3.8693], device='cuda:0')
tensor([3.8513], device='cuda:0')
tensor([3.8529], device='cuda:0')
tensor([3.8550], device='cuda:0')
tensor([3.8548], device='cuda:0')
tensor([3.8548], device='cuda:0')
tensor([3.8644], device='cuda:0')
tensor([3.8557], device='cuda:0')
tensor([3.8519], device='cuda:0')
tensor([3.8476], device='cuda:0')
tensor([3.8432], device='cuda:0')
tensor([3.8560], device='cuda:0')
tensor([3.8505], device='cuda:0')
tensor([3.8469], device='cuda:0')
tensor([3.8423], device='cuda:0')
tensor([3.8502], device='cuda:0')
tensor([3.8553], device='cuda:0')
tensor([3.8515], device='cuda:0')
tensor([3.8467], device='cuda:0')
tensor([3.8466], device='cuda:0')
tensor([3.8485], device='cuda:0')
tensor([3.8467], device='cuda:0')
tensor([3.8389], device='cuda:0')
tensor([3.8547], device='cuda:0')
tensor([3.8538], device='cuda:0')
tensor([3.8517], device='cuda:0')
tensor([3.8544], device='cuda:0')
tensor([3.8558], device='cuda:0')
tensor([3.8524], device='cuda:0')
tensor([3.8474], device='cuda:0')
tensor([3.8388], device='cuda:0')
tensor([3.8642], device='cuda:0')
tensor([3.8422], device='cuda:0')
tensor([3.8512], device='cuda:0')
tensor([3.8617], device='cuda:0')
tensor([3.8609], device='cuda:0')
tensor([3.8524], device='cuda:0')
tensor([3.8527], device='cuda:0')
tensor([3.8592], device='cuda:0')
tensor([3.8586], device='cuda:0')
tensor([3.8579], device='cuda:0')
tensor([3.8567], device='cuda:0')
tensor([3.8556], device='cuda:0')
tensor([3.8489], device='cuda:0')
tensor([3.8576], device='cuda:0')
tensor([3.8519], device='cuda:0')
tensor([3.8565], device='cuda:0')
tensor([3.8523], device='cuda:0')
tensor([3.8447], device='cuda:0')
tensor([3.8447], device='cuda:0')
tensor([3.8544], device='cuda:0')
tensor([3.8670], device='cuda:0')
tensor([3.8666], device='cuda:0')
tensor([3.8385], device='cuda:0')
tensor([3.8394], device='cuda:0')
tensor([3.8401], device='cuda:0')
tensor([3.8416], device='cuda:0')
tensor([3.8462], device='cuda:0')
tensor([3.8366], device='cuda:0')
tensor([3.8464], device='cuda:0')
tensor([3.8426], device='cuda:0')
tensor([3.8464], device='cuda:0')
tensor([3.8666], device='cuda:0')
tensor([3.8553], device='cuda:0')
tensor([3.8632], device='cuda:0')
tensor([3.8429], device='cuda:0')
tensor([3.8479], device='cuda:0')
tensor([3.8448], device='cuda:0')
tensor([3.8512], device='cuda:0')
tensor([3.8509], device='cuda:0')
tensor([3.8558], device='cuda:0')
tensor([3.8518], device='cuda:0')
tensor([3.8596], device='cuda:0')
tensor([3.8469], device='cuda:0')
tensor([3.8515], device='cuda:0')
tensor([3.8538], device='cuda:0')
tensor([3.8491], device='cuda:0')
tensor([3.8491], device='cuda:0')
tensor([3.8491], device='cuda:0')
tensor([3.8471], device='cuda:0')
tensor([3.8685], device='cuda:0')
tensor([3.8631], device='cuda:0')
tensor([3.8705], device='cuda:0')
tensor([3.8689], device='cuda:0')
tensor([3.8710], device='cuda:0')
tensor([3.8467], device='cuda:0')
tensor([3.8547], device='cuda:0')
tensor([3.8676], device='cuda:0')
tensor([3.8716], device='cuda:0')
tensor([3.8613], device='cuda:0')
tensor([3.8692], device='cuda:0')
tensor([3.8656], device='cuda:0')
tensor([3.8559], device='cuda:0')
tensor([3.8372], device='cuda:0')
tensor([3.8556], device='cuda:0')
tensor([3.8546], device='cuda:0')
tensor([3.8515], device='cuda:0')
tensor([3.8619], device='cuda:0')
tensor([3.8581], device='cuda:0')
tensor([3.8490], device='cuda:0')
tensor([3.8494], device='cuda:0')
tensor([3.8603], device='cuda:0')
tensor([3.8473], device='cuda:0')
tensor([3.8473], device='cuda:0')
tensor([3.8583], device='cuda:0')
tensor([3.8675], device='cuda:0')
tensor([3.8513], device='cuda:0')
tensor([3.8542], device='cuda:0')
tensor([3.8717], device='cuda:0')
tensor([3.8685], device='cuda:0')
tensor([3.8675], device='cuda:0')
tensor([3.8685], device='cuda:0')
tensor([3.8660], device='cuda:0')
tensor([3.8568], device='cuda:0')
tensor([3.8577], device='cuda:0')
tensor([3.8574], device='cuda:0')
tensor([3.8527], device='cuda:0')
tensor([3.8662], device='cuda:0')
tensor([3.8649], device='cuda:0')
tensor([3.8665], device='cuda:0')
tensor([3.8665], device='cuda:0')
tensor([3.8519], device='cuda:0')
tensor([3.8745], device='cuda:0')
tensor([3.8551], device='cuda:0')
tensor([3.8672], device='cuda:0')
tensor([3.8702], device='cuda:0')
tensor([3.8915], device='cuda:0')
tensor([3.8533], device='cuda:0')
tensor([3.8718], device='cuda:0')
tensor([3.8805], device='cuda:0')
tensor([3.8675], device='cuda:0')
tensor([3.8680], device='cuda:0')
tensor([3.8679], device='cuda:0')
tensor([3.8761], device='cuda:0')
tensor([3.8761], device='cuda:0')
tensor([3.8791], device='cuda:0')
tensor([3.8581], device='cuda:0')
tensor([3.8487], device='cuda:0')
tensor([3.8550], device='cuda:0')
tensor([3.8699], device='cuda:0')
tensor([3.8624], device='cuda:0')
tensor([3.8631], device='cuda:0')
tensor([3.8584], device='cuda:0')
tensor([3.8584], device='cuda:0')
tensor([3.8695], device='cuda:0')
tensor([3.8466], device='cuda:0')
tensor([3.8608], device='cuda:0')
tensor([3.8655], device='cuda:0')
tensor([3.8654], device='cuda:0')
tensor([3.8794], device='cuda:0')
tensor([3.8575], device='cuda:0')
tensor([3.8631], device='cuda:0')
tensor([3.8617], device='cuda:0')
tensor([3.8454], device='cuda:0')
tensor([3.8582], device='cuda:0')
tensor([3.8752], device='cuda:0')
tensor([3.8566], device='cuda:0')
tensor([3.8654], device='cuda:0')
tensor([3.8595], device='cuda:0')
tensor([3.8586], device='cuda:0')
tensor([3.8655], device='cuda:0')
tensor([3.8439], device='cuda:0')
tensor([3.8666], device='cuda:0')
tensor([3.8617], device='cuda:0')
tensor([3.8748], device='cuda:0')
tensor([3.8767], device='cuda:0')
tensor([3.8654], device='cuda:0')
tensor([3.8565], device='cuda:0')
tensor([3.8686], device='cuda:0')
tensor([3.8702], device='cuda:0')
tensor([3.8644], device='cuda:0')
tensor([3.8721], device='cuda:0')
tensor([3.8698], device='cuda:0')
tensor([3.8565], device='cuda:0')
tensor([3.8648], device='cuda:0')
tensor([3.8598], device='cuda:0')
tensor([3.8644], device='cuda:0')
tensor([3.8604], device='cuda:0')
tensor([3.8736], device='cuda:0')
tensor([3.8600], device='cuda:0')
tensor([3.8560], device='cuda:0')
tensor([3.8607], device='cuda:0')
tensor([3.8745], device='cuda:0')
tensor([3.8522], device='cuda:0')
tensor([3.8743], device='cuda:0')
tensor([3.8702], device='cuda:0')
tensor([3.8724], device='cuda:0')
tensor([3.8444], device='cuda:0')
tensor([3.8455], device='cuda:0')
tensor([3.8444], device='cuda:0')
tensor([3.8501], device='cuda:0')
tensor([3.8428], device='cuda:0')
tensor([3.8421], device='cuda:0')
tensor([3.8344], device='cuda:0')
tensor([3.8445], device='cuda:0')
tensor([3.8445], device='cuda:0')
tensor([3.8465], device='cuda:0')
tensor([3.8438], device='cuda:0')
tensor([3.8379], device='cuda:0')
tensor([3.8537], device='cuda:0')
tensor([3.8537], device='cuda:0')
tensor([3.8435], device='cuda:0')
tensor([3.8656], device='cuda:0')
tensor([3.8601], device='cuda:0')
tensor([3.8544], device='cuda:0')
tensor([3.8591], device='cuda:0')
tensor([3.8692], device='cuda:0')
tensor([3.8739], device='cuda:0')
tensor([3.8863], device='cuda:0')
tensor([3.8779], device='cuda:0')
tensor([3.8631], device='cuda:0')
tensor([3.8662], device='cuda:0')
tensor([3.8669], device='cuda:0')
tensor([3.8404], device='cuda:0')
tensor([3.8774], device='cuda:0')
tensor([3.8730], device='cuda:0')
tensor([3.8462], device='cuda:0')
tensor([3.8515], device='cuda:0')
tensor([3.8526], device='cuda:0')
tensor([3.8480], device='cuda:0')
tensor([3.8379], device='cuda:0')
tensor([3.8499], device='cuda:0')
tensor([3.8499], device='cuda:0')
tensor([3.8408], device='cuda:0')
tensor([3.8487], device='cuda:0')
tensor([3.8475], device='cuda:0')
tensor([3.8535], device='cuda:0')
tensor([3.8457], device='cuda:0')
tensor([3.8500], device='cuda:0')
tensor([3.8434], device='cuda:0')
tensor([3.8505], device='cuda:0')
tensor([3.8419], device='cuda:0')
tensor([3.8424], device='cuda:0')
tensor([3.8472], device='cuda:0')
tensor([3.8484], device='cuda:0')
tensor([3.8446], device='cuda:0')
tensor([3.8468], device='cuda:0')
tensor([3.8498], device='cuda:0')
tensor([3.8533], device='cuda:0')
tensor([3.8642], device='cuda:0')
tensor([3.8636], device='cuda:0')
tensor([3.8525], device='cuda:0')
tensor([3.8519], device='cuda:0')
tensor([3.8630], device='cuda:0')
tensor([3.8543], device='cuda:0')
tensor([3.8596], device='cuda:0')
tensor([3.8541], device='cuda:0')
tensor([3.8552], device='cuda:0')
tensor([3.8534], device='cuda:0')
tensor([3.8514], device='cuda:0')
tensor([3.8593], device='cuda:0')
tensor([3.8626], device='cuda:0')
tensor([3.8642], device='cuda:0')
tensor([3.8586], device='cuda:0')
tensor([3.8578], device='cuda:0')
tensor([3.8590], device='cuda:0')
tensor([3.8658], device='cuda:0')
tensor([3.8595], device='cuda:0')
tensor([3.8421], device='cuda:0')
tensor([3.8614], device='cuda:0')
tensor([3.8501], device='cuda:0')
tensor([3.8632], device='cuda:0')
tensor([3.8510], device='cuda:0')
tensor([3.8514], device='cuda:0')
tensor([3.8465], device='cuda:0')
tensor([3.8465], device='cuda:0')
tensor([3.8656], device='cuda:0')
tensor([3.8484], device='cuda:0')
tensor([3.8595], device='cuda:0')
tensor([3.8587], device='cuda:0')
tensor([3.8534], device='cuda:0')
tensor([3.8514], device='cuda:0')
tensor([3.8488], device='cuda:0')
tensor([3.8495], device='cuda:0')
tensor([3.8546], device='cuda:0')
tensor([3.8578], device='cuda:0')
tensor([3.8462], device='cuda:0')
tensor([3.8495], device='cuda:0')
tensor([3.8495], device='cuda:0')
tensor([3.8546], device='cuda:0')
tensor([3.8394], device='cuda:0')
tensor([3.8410], device='cuda:0')
tensor([3.8480], device='cuda:0')
tensor([3.8376], device='cuda:0')
tensor([3.8393], device='cuda:0')
tensor([3.8503], device='cuda:0')
tensor([3.8615], device='cuda:0')
tensor([3.8497], device='cuda:0')
tensor([3.8601], device='cuda:0')
tensor([3.8568], device='cuda:0')
tensor([3.8581], device='cuda:0')
tensor([3.8745], device='cuda:0')
tensor([3.8591], device='cuda:0')
tensor([3.8640], device='cuda:0')
tensor([3.8506], device='cuda:0')
tensor([3.8581], device='cuda:0')
tensor([3.8454], device='cuda:0')
tensor([3.8490], device='cuda:0')
tensor([3.8461], device='cuda:0')
tensor([3.8433], device='cuda:0')
tensor([3.8448], device='cuda:0')
tensor([3.8480], device='cuda:0')
tensor([3.8503], device='cuda:0')
tensor([3.8622], device='cuda:0')
tensor([3.8570], device='cuda:0')
tensor([3.8545], device='cuda:0')
tensor([3.8606], device='cuda:0')
tensor([3.8539], device='cuda:0')
tensor([3.8537], device='cuda:0')
tensor([3.8604], device='cuda:0')
tensor([3.8499], device='cuda:0')
tensor([3.8576], device='cuda:0')
tensor([3.8504], device='cuda:0')
tensor([3.8501], device='cuda:0')
tensor([3.8519], device='cuda:0')
tensor([3.8536], device='cuda:0')
tensor([3.8536], device='cuda:0')
tensor([3.8510], device='cuda:0')
tensor([3.8536], device='cuda:0')
tensor([3.8536], device='cuda:0')
tensor([3.8501], device='cuda:0')
tensor([3.8703], device='cuda:0')
tensor([3.8577], device='cuda:0')
tensor([3.8469], device='cuda:0')
tensor([3.8445], device='cuda:0')
tensor([3.8488], device='cuda:0')
tensor([3.8595], device='cuda:0')
tensor([3.8478], device='cuda:0')
tensor([3.8539], device='cuda:0')
tensor([3.8513], device='cuda:0')
tensor([3.8575], device='cuda:0')
tensor([3.8735], device='cuda:0')
tensor([3.8479], device='cuda:0')
tensor([3.8645], device='cuda:0')
tensor([3.8585], device='cuda:0')
tensor([3.8646], device='cuda:0')
tensor([3.8621], device='cuda:0')
tensor([3.8624], device='cuda:0')
tensor([3.8520], device='cuda:0')
tensor([3.8461], device='cuda:0')
tensor([3.8548], device='cuda:0')
tensor([3.8563], device='cuda:0')
tensor([3.8550], device='cuda:0')
tensor([3.8576], device='cuda:0')
tensor([3.8521], device='cuda:0')
tensor([3.8476], device='cuda:0')
tensor([3.8564], device='cuda:0')
tensor([3.8573], device='cuda:0')
tensor([3.8591], device='cuda:0')
tensor([3.8476], device='cuda:0')
tensor([3.8494], device='cuda:0')
tensor([3.8601], device='cuda:0')
tensor([3.8539], device='cuda:0')
tensor([3.8497], device='cuda:0')
tensor([3.8599], device='cuda:0')
tensor([3.8442], device='cuda:0')
tensor([3.8490], device='cuda:0')
tensor([3.8548], device='cuda:0')
tensor([3.8565], device='cuda:0')
tensor([3.8522], device='cuda:0')
tensor([3.8563], device='cuda:0')
tensor([3.8505], device='cuda:0')
tensor([3.8492], device='cuda:0')
tensor([3.8590], device='cuda:0')
tensor([3.8595], device='cuda:0')
tensor([3.8558], device='cuda:0')
tensor([3.8477], device='cuda:0')
tensor([3.8573], device='cuda:0')
tensor([3.8545], device='cuda:0')
tensor([3.8576], device='cuda:0')
tensor([3.8494], device='cuda:0')
tensor([3.8611], device='cuda:0')
tensor([3.8533], device='cuda:0')
tensor([3.8487], device='cuda:0')
tensor([3.8480], device='cuda:0')
tensor([3.8577], device='cuda:0')
tensor([3.8525], device='cuda:0')
tensor([3.8536], device='cuda:0')
tensor([3.8574], device='cuda:0')
tensor([3.8530], device='cuda:0')
tensor([3.8565], device='cuda:0')
tensor([3.8455], device='cuda:0')
tensor([3.8510], device='cuda:0')
tensor([3.8381], device='cuda:0')
tensor([3.8527], device='cuda:0')
tensor([3.8540], device='cuda:0')
tensor([3.8733], device='cuda:0')
tensor([3.8690], device='cuda:0')
tensor([3.8672], device='cuda:0')
tensor([3.8808], device='cuda:0')
tensor([3.8392], device='cuda:0')
tensor([3.8642], device='cuda:0')
tensor([3.8601], device='cuda:0')
tensor([3.8493], device='cuda:0')
tensor([3.8456], device='cuda:0')
tensor([3.8570], device='cuda:0')
tensor([3.8487], device='cuda:0')
tensor([3.8400], device='cuda:0')
tensor([3.8527], device='cuda:0')
tensor([3.8563], device='cuda:0')
tensor([3.8487], device='cuda:0')
tensor([3.8540], device='cuda:0')
tensor([3.8622], device='cuda:0')
tensor([3.8545], device='cuda:0')
tensor([3.8500], device='cuda:0')
tensor([3.8584], device='cuda:0')
tensor([3.8489], device='cuda:0')
tensor([3.8578], device='cuda:0')
tensor([3.8500], device='cuda:0')
tensor([3.8544], device='cuda:0')
tensor([3.8533], device='cuda:0')
tensor([3.8626], device='cuda:0')
tensor([3.8609], device='cuda:0')
tensor([3.8516], device='cuda:0')
tensor([3.8502], device='cuda:0')
tensor([3.8562], device='cuda:0')
tensor([3.8558], device='cuda:0')
tensor([3.8642], device='cuda:0')
tensor([3.8739], device='cuda:0')
tensor([3.8644], device='cuda:0')
tensor([3.8830], device='cuda:0')
tensor([3.8776], device='cuda:0')
tensor([3.8560], device='cuda:0')
tensor([3.8635], device='cuda:0')
tensor([3.8633], device='cuda:0')
tensor([3.8860], device='cuda:0')
tensor([3.8814], device='cuda:0')
tensor([3.8844], device='cuda:0')
tensor([3.8536], device='cuda:0')
tensor([3.8721], device='cuda:0')
tensor([3.8640], device='cuda:0')
tensor([3.8606], device='cuda:0')
tensor([3.8884], device='cuda:0')
tensor([3.8798], device='cuda:0')
tensor([3.8883], device='cuda:0')
tensor([3.8723], device='cuda:0')
tensor([3.8774], device='cuda:0')
tensor([3.8715], device='cuda:0')
tensor([3.8657], device='cuda:0')
tensor([3.8736], device='cuda:0')
tensor([3.8770], device='cuda:0')
tensor([3.8747], device='cuda:0')
tensor([3.8786], device='cuda:0')
tensor([3.8672], device='cuda:0')
tensor([3.8739], device='cuda:0')
tensor([3.8989], device='cuda:0')
tensor([3.8711], device='cuda:0')
tensor([3.8937], device='cuda:0')
tensor([3.8727], device='cuda:0')
tensor([3.8962], device='cuda:0')
tensor([3.8721], device='cuda:0')
tensor([3.8693], device='cuda:0')
tensor([3.8947], device='cuda:0')
tensor([3.8878], device='cuda:0')
tensor([3.8987], device='cuda:0')
tensor([3.8881], device='cuda:0')
tensor([3.8955], device='cuda:0')
tensor([3.8752], device='cuda:0')
tensor([3.8771], device='cuda:0')
tensor([3.8796], device='cuda:0')
tensor([3.8825], device='cuda:0')
tensor([3.8643], device='cuda:0')
tensor([3.8746], device='cuda:0')
tensor([3.8834], device='cuda:0')
tensor([3.8916], device='cuda:0')
tensor([3.8916], device='cuda:0')
tensor([3.8711], device='cuda:0')
tensor([3.8729], device='cuda:0')
tensor([3.8896], device='cuda:0')
tensor([3.8874], device='cuda:0')
tensor([3.8812], device='cuda:0')
tensor([3.8855], device='cuda:0')
tensor([3.8794], device='cuda:0')
tensor([3.8866], device='cuda:0')
tensor([3.8706], device='cuda:0')
tensor([3.8892], device='cuda:0')
tensor([3.8840], device='cuda:0')
tensor([3.8784], device='cuda:0')
tensor([3.8964], device='cuda:0')
tensor([3.8873], device='cuda:0')
tensor([3.8736], device='cuda:0')
tensor([3.8835], device='cuda:0')
tensor([3.8691], device='cuda:0')
tensor([3.8789], device='cuda:0')
tensor([3.8840], device='cuda:0')
tensor([3.8714], device='cuda:0')
tensor([3.8813], device='cuda:0')
tensor([3.8827], device='cuda:0')
tensor([3.8825], device='cuda:0')
tensor([3.8674], device='cuda:0')
tensor([3.8791], device='cuda:0')
tensor([3.8792], device='cuda:0')
tensor([3.8786], device='cuda:0')
tensor([3.8888], device='cuda:0')
tensor([3.8873], device='cuda:0')
tensor([3.8635], device='cuda:0')
tensor([3.8873], device='cuda:0')
tensor([3.8762], device='cuda:0')
tensor([3.8739], device='cuda:0')
tensor([3.8877], device='cuda:0')
tensor([3.8562], device='cuda:0')
tensor([3.8658], device='cuda:0')
tensor([3.8713], device='cuda:0')
tensor([3.8760], device='cuda:0')
tensor([3.8630], device='cuda:0')
tensor([3.8694], device='cuda:0')
tensor([3.8852], device='cuda:0')
tensor([3.8514], device='cuda:0')
tensor([3.8686], device='cuda:0')
tensor([3.8758], device='cuda:0')
tensor([3.8494], device='cuda:0')
tensor([3.8839], device='cuda:0')
tensor([3.8622], device='cuda:0')
tensor([3.9038], device='cuda:0')
tensor([3.8785], device='cuda:0')
tensor([3.8710], device='cuda:0')
tensor([3.8710], device='cuda:0')
tensor([3.8730], device='cuda:0')
tensor([3.8671], device='cuda:0')
tensor([3.9038], device='cuda:0')
tensor([3.8797], device='cuda:0')
tensor([3.8953], device='cuda:0')
tensor([3.8837], device='cuda:0')
tensor([3.8833], device='cuda:0')
tensor([3.8719], device='cuda:0')
tensor([3.8703], device='cuda:0')
tensor([3.8783], device='cuda:0')
tensor([3.8650], device='cuda:0')
tensor([3.8764], device='cuda:0')
tensor([3.8842], device='cuda:0')
tensor([3.8763], device='cuda:0')
tensor([3.8845], device='cuda:0')
tensor([3.8821], device='cuda:0')
tensor([3.8715], device='cuda:0')
tensor([3.8848], device='cuda:0')
tensor([3.8779], device='cuda:0')
tensor([3.8779], device='cuda:0')
tensor([3.8677], device='cuda:0')
tensor([3.8717], device='cuda:0')
tensor([3.8667], device='cuda:0')
tensor([3.8795], device='cuda:0')
tensor([3.8689], device='cuda:0')
tensor([3.8698], device='cuda:0')
tensor([3.8738], device='cuda:0')
tensor([3.8730], device='cuda:0')
tensor([3.8829], device='cuda:0')
tensor([3.8831], device='cuda:0')
tensor([3.8769], device='cuda:0')
tensor([3.8865], device='cuda:0')
tensor([3.8721], device='cuda:0')
tensor([3.8957], device='cuda:0')
tensor([3.8791], device='cuda:0')
tensor([3.8703], device='cuda:0')
tensor([3.8760], device='cuda:0')
tensor([3.8651], device='cuda:0')
tensor([3.8616], device='cuda:0')
tensor([3.8631], device='cuda:0')
tensor([3.8611], device='cuda:0')
tensor([3.8632], device='cuda:0')
tensor([3.8623], device='cuda:0')
tensor([3.8655], device='cuda:0')
tensor([3.8656], device='cuda:0')
tensor([3.8585], device='cuda:0')
tensor([3.8607], device='cuda:0')
tensor([3.8682], device='cuda:0')
tensor([3.8631], device='cuda:0')
tensor([3.8521], device='cuda:0')
tensor([3.8639], device='cuda:0')
tensor([3.8686], device='cuda:0')
tensor([3.8495], device='cuda:0')
tensor([3.8743], device='cuda:0')
tensor([3.8579], device='cuda:0')
tensor([3.8572], device='cuda:0')
tensor([3.8577], device='cuda:0')
tensor([3.8586], device='cuda:0')
tensor([3.8692], device='cuda:0')
tensor([3.8587], device='cuda:0')
tensor([3.8678], device='cuda:0')
tensor([3.8681], device='cuda:0')
tensor([3.8731], device='cuda:0')
tensor([3.8619], device='cuda:0')
tensor([3.8688], device='cuda:0')
tensor([3.8638], device='cuda:0')
tensor([3.8638], device='cuda:0')
tensor([3.8674], device='cuda:0')
tensor([3.8664], device='cuda:0')
tensor([3.8629], device='cuda:0')
tensor([3.8696], device='cuda:0')
tensor([3.8671], device='cuda:0')
tensor([3.8654], device='cuda:0')
tensor([3.8644], device='cuda:0')
tensor([3.8721], device='cuda:0')
tensor([3.8680], device='cuda:0')
tensor([3.8609], device='cuda:0')
tensor([3.8659], device='cuda:0')
tensor([3.8714], device='cuda:0')
tensor([3.8686], device='cuda:0')
tensor([3.8776], device='cuda:0')
tensor([3.8581], device='cuda:0')
tensor([3.8711], device='cuda:0')
tensor([3.8566], device='cuda:0')
tensor([3.8745], device='cuda:0')
tensor([3.8583], device='cuda:0')
tensor([3.8700], device='cuda:0')
tensor([3.8700], device='cuda:0')
tensor([3.8684], device='cuda:0')
tensor([3.8857], device='cuda:0')
tensor([3.8775], device='cuda:0')
tensor([3.8696], device='cuda:0')
tensor([3.8706], device='cuda:0')
tensor([3.8712], device='cuda:0')
tensor([3.8673], device='cuda:0')
tensor([3.8632], device='cuda:0')
tensor([3.8713], device='cuda:0')
tensor([3.8673], device='cuda:0')
tensor([3.8671], device='cuda:0')
tensor([3.8638], device='cuda:0')
tensor([3.8664], device='cuda:0')
tensor([3.8553], device='cuda:0')
tensor([3.8614], device='cuda:0')
tensor([3.8920], device='cuda:0')
tensor([3.8865], device='cuda:0')
tensor([3.8667], device='cuda:0')
tensor([3.8561], device='cuda:0')
tensor([3.8746], device='cuda:0')
tensor([3.8704], device='cuda:0')
tensor([3.8637], device='cuda:0')
tensor([3.8898], device='cuda:0')
tensor([3.8725], device='cuda:0')
tensor([3.8751], device='cuda:0')
tensor([3.8780], device='cuda:0')
tensor([3.8610], device='cuda:0')
tensor([3.8634], device='cuda:0')
tensor([3.8763], device='cuda:0')
tensor([3.8620], device='cuda:0')
tensor([3.8700], device='cuda:0')
tensor([3.8444], device='cuda:0')
tensor([3.8566], device='cuda:0')
tensor([3.8794], device='cuda:0')
tensor([3.8711], device='cuda:0')
tensor([3.8803], device='cuda:0')
tensor([3.8586], device='cuda:0')
tensor([3.8620], device='cuda:0')
tensor([3.8693], device='cuda:0')
tensor([3.8539], device='cuda:0')
tensor([3.8577], device='cuda:0')
tensor([3.8610], device='cuda:0')
tensor([3.8618], device='cuda:0')
tensor([3.8548], device='cuda:0')
tensor([3.8735], device='cuda:0')
tensor([3.8650], device='cuda:0')
tensor([3.8741], device='cuda:0')
tensor([3.8643], device='cuda:0')
tensor([3.8619], device='cuda:0')
tensor([3.8732], device='cuda:0')
tensor([3.8693], device='cuda:0')
tensor([3.8593], device='cuda:0')
tensor([3.8612], device='cuda:0')
tensor([3.8670], device='cuda:0')
tensor([3.8681], device='cuda:0')
tensor([3.8656], device='cuda:0')
tensor([3.8612], device='cuda:0')
tensor([3.8764], device='cuda:0')
tensor([3.8702], device='cuda:0')
tensor([3.8620], device='cuda:0')
tensor([3.8819], device='cuda:0')
tensor([3.8696], device='cuda:0')
tensor([3.8698], device='cuda:0')
tensor([3.8783], device='cuda:0')
tensor([3.8853], device='cuda:0')
tensor([3.8640], device='cuda:0')
tensor([3.8699], device='cuda:0')
tensor([3.8767], device='cuda:0')
tensor([3.8624], device='cuda:0')
tensor([3.8692], device='cuda:0')
tensor([3.8683], device='cuda:0')
tensor([3.8692], device='cuda:0')
tensor([3.8622], device='cuda:0')
tensor([3.8747], device='cuda:0')
tensor([3.8761], device='cuda:0')
tensor([3.8598], device='cuda:0')
tensor([3.8694], device='cuda:0')
tensor([3.8462], device='cuda:0')
tensor([3.8636], device='cuda:0')
tensor([3.8607], device='cuda:0')
tensor([3.8350], device='cuda:0')
tensor([3.8536], device='cuda:0')
tensor([3.8478], device='cuda:0')
tensor([3.8555], device='cuda:0')
tensor([3.8494], device='cuda:0')
tensor([3.8558], device='cuda:0')
tensor([3.8597], device='cuda:0')
tensor([3.8515], device='cuda:0')
tensor([3.8605], device='cuda:0')
tensor([3.8613], device='cuda:0')
tensor([3.8666], device='cuda:0')
tensor([3.8765], device='cuda:0')
tensor([3.8520], device='cuda:0')
tensor([3.8567], device='cuda:0')
tensor([3.8667], device='cuda:0')
tensor([3.8611], device='cuda:0')
tensor([3.8563], device='cuda:0')
tensor([3.8574], device='cuda:0')
tensor([3.8590], device='cuda:0')
tensor([3.8596], device='cuda:0')
tensor([3.8576], device='cuda:0')
tensor([3.8693], device='cuda:0')
tensor([3.8575], device='cuda:0')
tensor([3.8548], device='cuda:0')
tensor([3.8601], device='cuda:0')
tensor([3.8797], device='cuda:0')
tensor([3.8684], device='cuda:0')
tensor([3.8666], device='cuda:0')
tensor([3.8668], device='cuda:0')
tensor([3.8585], device='cuda:0')
tensor([3.8561], device='cuda:0')
tensor([3.8557], device='cuda:0')
tensor([3.8536], device='cuda:0')
tensor([3.8533], device='cuda:0')
tensor([3.8586], device='cuda:0')
tensor([3.8501], device='cuda:0')
tensor([3.8542], device='cuda:0')
tensor([3.8479], device='cuda:0')
tensor([3.8458], device='cuda:0')
tensor([3.8460], device='cuda:0')
tensor([3.8572], device='cuda:0')
tensor([3.8573], device='cuda:0')
tensor([3.8433], device='cuda:0')
tensor([3.8507], device='cuda:0')
tensor([3.8449], device='cuda:0')
tensor([3.8439], device='cuda:0')
tensor([3.8633], device='cuda:0')
tensor([3.8502], device='cuda:0')
tensor([3.8482], device='cuda:0')
tensor([3.8485], device='cuda:0')
tensor([3.8466], device='cuda:0')
tensor([3.8610], device='cuda:0')
tensor([3.8612], device='cuda:0')
tensor([3.8595], device='cuda:0')
tensor([3.8504], device='cuda:0')
tensor([3.8774], device='cuda:0')
tensor([3.8687], device='cuda:0')
tensor([3.8599], device='cuda:0')
tensor([3.8506], device='cuda:0')
tensor([3.8639], device='cuda:0')
tensor([3.8599], device='cuda:0')
tensor([3.8598], device='cuda:0')
tensor([3.8661], device='cuda:0')
tensor([3.8599], device='cuda:0')
tensor([3.8524], device='cuda:0')
tensor([3.8870], device='cuda:0')
tensor([3.8695], device='cuda:0')
tensor([3.8700], device='cuda:0')
tensor([3.8727], device='cuda:0')
tensor([3.8798], device='cuda:0')
tensor([3.8757], device='cuda:0')
tensor([3.8880], device='cuda:0')
tensor([3.8744], device='cuda:0')
tensor([3.8800], device='cuda:0')
tensor([3.8737], device='cuda:0')
tensor([3.8659], device='cuda:0')
tensor([3.8799], device='cuda:0')
tensor([3.8723], device='cuda:0')
tensor([3.8853], device='cuda:0')
tensor([3.8839], device='cuda:0')
tensor([3.8840], device='cuda:0')
