tensor([10.6848], device='cuda:0')
tensor([10.6546], device='cuda:0')
tensor([10.6232], device='cuda:0')
tensor([10.6434], device='cuda:0')
tensor([10.6051], device='cuda:0')
tensor([10.6126], device='cuda:0')
tensor([10.5647], device='cuda:0')
tensor([10.5682], device='cuda:0')
tensor([10.5343], device='cuda:0')
tensor([10.4701], device='cuda:0')
tensor([10.4800], device='cuda:0')
tensor([10.4647], device='cuda:0')
tensor([10.5158], device='cuda:0')
tensor([10.5425], device='cuda:0')
tensor([10.5636], device='cuda:0')
tensor([10.5167], device='cuda:0')
tensor([10.5009], device='cuda:0')
tensor([10.4970], device='cuda:0')
tensor([10.5202], device='cuda:0')
tensor([10.3624], device='cuda:0')
tensor([10.5430], device='cuda:0')
tensor([10.5015], device='cuda:0')
tensor([10.4521], device='cuda:0')
tensor([10.0884], device='cuda:0')
tensor([8.7750], device='cuda:0')
tensor([9.5088], device='cuda:0')
tensor([4.0040], device='cuda:0')
tensor([1.1680], device='cuda:0')
tensor([1.1709], device='cuda:0')
tensor([1.1553], device='cuda:0')
tensor([1.1728], device='cuda:0')
tensor([1.1533], device='cuda:0')
tensor([1.1401], device='cuda:0')
tensor([1.1423], device='cuda:0')
tensor([1.1227], device='cuda:0')
tensor([1.1312], device='cuda:0')
tensor([1.1132], device='cuda:0')
tensor([1.1085], device='cuda:0')
tensor([1.1373], device='cuda:0')
tensor([1.1405], device='cuda:0')
tensor([1.1492], device='cuda:0')
tensor([1.1434], device='cuda:0')
tensor([1.1288], device='cuda:0')
tensor([1.1466], device='cuda:0')
tensor([1.1492], device='cuda:0')
tensor([1.1689], device='cuda:0')
tensor([1.1836], device='cuda:0')
tensor([1.2128], device='cuda:0')
tensor([1.1833], device='cuda:0')
tensor([1.2166], device='cuda:0')
tensor([1.2198], device='cuda:0')
tensor([1.2277], device='cuda:0')
tensor([1.2527], device='cuda:0')
tensor([1.2316], device='cuda:0')
tensor([1.2128], device='cuda:0')
tensor([1.1930], device='cuda:0')
tensor([1.1930], device='cuda:0')
tensor([1.2074], device='cuda:0')
tensor([1.2196], device='cuda:0')
tensor([1.2265], device='cuda:0')
tensor([1.2014], device='cuda:0')
tensor([1.1739], device='cuda:0')
tensor([1.1637], device='cuda:0')
tensor([1.1649], device='cuda:0')
tensor([1.1733], device='cuda:0')
tensor([1.1730], device='cuda:0')
tensor([1.1858], device='cuda:0')
tensor([1.1761], device='cuda:0')
tensor([1.1798], device='cuda:0')
tensor([1.1783], device='cuda:0')
tensor([1.1541], device='cuda:0')
tensor([1.1502], device='cuda:0')
tensor([1.1182], device='cuda:0')
tensor([1.1052], device='cuda:0')
tensor([1.1199], device='cuda:0')
tensor([1.1081], device='cuda:0')
tensor([1.1130], device='cuda:0')
tensor([1.1180], device='cuda:0')
tensor([1.1113], device='cuda:0')
tensor([1.1095], device='cuda:0')
tensor([1.1081], device='cuda:0')
tensor([1.1163], device='cuda:0')
tensor([1.1139], device='cuda:0')
tensor([1.1169], device='cuda:0')
tensor([1.1362], device='cuda:0')
tensor([1.1400], device='cuda:0')
tensor([1.1484], device='cuda:0')
tensor([1.1437], device='cuda:0')
tensor([1.1304], device='cuda:0')
tensor([1.1203], device='cuda:0')
tensor([1.1216], device='cuda:0')
tensor([1.1288], device='cuda:0')
tensor([1.1141], device='cuda:0')
tensor([1.1106], device='cuda:0')
tensor([1.1143], device='cuda:0')
tensor([1.1227], device='cuda:0')
tensor([1.1136], device='cuda:0')
tensor([1.1100], device='cuda:0')
tensor([1.1110], device='cuda:0')
tensor([1.1104], device='cuda:0')
tensor([1.1114], device='cuda:0')
tensor([1.1083], device='cuda:0')
tensor([1.1223], device='cuda:0')
tensor([1.1091], device='cuda:0')
tensor([1.1117], device='cuda:0')
tensor([1.1046], device='cuda:0')
tensor([1.1043], device='cuda:0')
tensor([1.1081], device='cuda:0')
tensor([1.1087], device='cuda:0')
tensor([1.1044], device='cuda:0')
tensor([1.1049], device='cuda:0')
tensor([1.1042], device='cuda:0')
tensor([1.1061], device='cuda:0')
tensor([1.1052], device='cuda:0')
tensor([1.0986], device='cuda:0')
tensor([1.1032], device='cuda:0')
tensor([1.1106], device='cuda:0')
tensor([1.1102], device='cuda:0')
tensor([1.1184], device='cuda:0')
tensor([1.1178], device='cuda:0')
tensor([1.1132], device='cuda:0')
tensor([1.1076], device='cuda:0')
tensor([1.1020], device='cuda:0')
tensor([1.1041], device='cuda:0')
tensor([1.1043], device='cuda:0')
tensor([1.1059], device='cuda:0')
tensor([1.1069], device='cuda:0')
tensor([1.1083], device='cuda:0')
tensor([1.1012], device='cuda:0')
tensor([1.0923], device='cuda:0')
tensor([1.0994], device='cuda:0')
tensor([1.1017], device='cuda:0')
tensor([1.0986], device='cuda:0')
tensor([1.0946], device='cuda:0')
tensor([1.0915], device='cuda:0')
tensor([1.0874], device='cuda:0')
tensor([1.0858], device='cuda:0')
tensor([1.0899], device='cuda:0')
tensor([1.0854], device='cuda:0')
tensor([1.0900], device='cuda:0')
tensor([1.0852], device='cuda:0')
tensor([1.0890], device='cuda:0')
tensor([1.0871], device='cuda:0')
tensor([1.0878], device='cuda:0')
tensor([1.0830], device='cuda:0')
tensor([1.0870], device='cuda:0')
tensor([1.0863], device='cuda:0')
tensor([1.0836], device='cuda:0')
tensor([1.0839], device='cuda:0')
tensor([1.0817], device='cuda:0')
tensor([1.0835], device='cuda:0')
tensor([1.0902], device='cuda:0')
tensor([1.0869], device='cuda:0')
tensor([1.1034], device='cuda:0')
tensor([1.0834], device='cuda:0')
tensor([1.0848], device='cuda:0')
tensor([1.0768], device='cuda:0')
tensor([1.0710], device='cuda:0')
tensor([1.0724], device='cuda:0')
tensor([1.0763], device='cuda:0')
tensor([1.0737], device='cuda:0')
tensor([1.0740], device='cuda:0')
tensor([1.0820], device='cuda:0')
tensor([1.0811], device='cuda:0')
tensor([1.0778], device='cuda:0')
tensor([1.0830], device='cuda:0')
tensor([1.0798], device='cuda:0')
tensor([1.0752], device='cuda:0')
tensor([1.0762], device='cuda:0')
tensor([1.0755], device='cuda:0')
tensor([1.0694], device='cuda:0')
tensor([1.0782], device='cuda:0')
tensor([1.0787], device='cuda:0')
tensor([1.0785], device='cuda:0')
tensor([1.0785], device='cuda:0')
tensor([1.0754], device='cuda:0')
tensor([1.0688], device='cuda:0')
tensor([1.0726], device='cuda:0')
tensor([1.0774], device='cuda:0')
tensor([1.0649], device='cuda:0')
tensor([1.0616], device='cuda:0')
tensor([1.0621], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0683], device='cuda:0')
tensor([1.0646], device='cuda:0')
tensor([1.0552], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0595], device='cuda:0')
tensor([1.0597], device='cuda:0')
tensor([1.0628], device='cuda:0')
tensor([1.0612], device='cuda:0')
tensor([1.0585], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0595], device='cuda:0')
tensor([1.0578], device='cuda:0')
tensor([1.0584], device='cuda:0')
tensor([1.0581], device='cuda:0')
tensor([1.0654], device='cuda:0')
tensor([1.0585], device='cuda:0')
tensor([1.0613], device='cuda:0')
tensor([1.0622], device='cuda:0')
tensor([1.0589], device='cuda:0')
tensor([1.0577], device='cuda:0')
tensor([1.0586], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0575], device='cuda:0')
tensor([1.0597], device='cuda:0')
tensor([1.0653], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0602], device='cuda:0')
tensor([1.0611], device='cuda:0')
tensor([1.0613], device='cuda:0')
tensor([1.0618], device='cuda:0')
tensor([1.0610], device='cuda:0')
tensor([1.0590], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0592], device='cuda:0')
tensor([1.0610], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0574], device='cuda:0')
tensor([1.0589], device='cuda:0')
tensor([1.0542], device='cuda:0')
tensor([1.0656], device='cuda:0')
tensor([1.0634], device='cuda:0')
tensor([1.0593], device='cuda:0')
tensor([1.0669], device='cuda:0')
tensor([1.0775], device='cuda:0')
tensor([1.0722], device='cuda:0')
tensor([1.0665], device='cuda:0')
tensor([1.0600], device='cuda:0')
tensor([1.0566], device='cuda:0')
tensor([1.0610], device='cuda:0')
tensor([1.0587], device='cuda:0')
tensor([1.0580], device='cuda:0')
tensor([1.0546], device='cuda:0')
tensor([1.0582], device='cuda:0')
tensor([1.0609], device='cuda:0')
tensor([1.0586], device='cuda:0')
tensor([1.0602], device='cuda:0')
tensor([1.0609], device='cuda:0')
tensor([1.0618], device='cuda:0')
tensor([1.0613], device='cuda:0')
tensor([1.0601], device='cuda:0')
tensor([1.0607], device='cuda:0')
tensor([1.0581], device='cuda:0')
tensor([1.0573], device='cuda:0')
tensor([1.0637], device='cuda:0')
tensor([1.0592], device='cuda:0')
tensor([1.0600], device='cuda:0')
tensor([1.0644], device='cuda:0')
tensor([1.0636], device='cuda:0')
tensor([1.0603], device='cuda:0')
tensor([1.0597], device='cuda:0')
tensor([1.0594], device='cuda:0')
tensor([1.0594], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0586], device='cuda:0')
tensor([1.0591], device='cuda:0')
tensor([1.0587], device='cuda:0')
tensor([1.0594], device='cuda:0')
tensor([1.0621], device='cuda:0')
tensor([1.0594], device='cuda:0')
tensor([1.0553], device='cuda:0')
tensor([1.0568], device='cuda:0')
tensor([1.0574], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0600], device='cuda:0')
tensor([1.0632], device='cuda:0')
tensor([1.0627], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0596], device='cuda:0')
tensor([1.0583], device='cuda:0')
tensor([1.0590], device='cuda:0')
tensor([1.0578], device='cuda:0')
tensor([1.0564], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0545], device='cuda:0')
tensor([1.0537], device='cuda:0')
tensor([1.0527], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0559], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0591], device='cuda:0')
tensor([1.0586], device='cuda:0')
tensor([1.0530], device='cuda:0')
tensor([1.0581], device='cuda:0')
tensor([1.0551], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0570], device='cuda:0')
tensor([1.0590], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0601], device='cuda:0')
tensor([1.0602], device='cuda:0')
tensor([1.0607], device='cuda:0')
tensor([1.0616], device='cuda:0')
tensor([1.0565], device='cuda:0')
tensor([1.0574], device='cuda:0')
tensor([1.0587], device='cuda:0')
tensor([1.0575], device='cuda:0')
tensor([1.0600], device='cuda:0')
tensor([1.0617], device='cuda:0')
tensor([1.0608], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0593], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0618], device='cuda:0')
tensor([1.0625], device='cuda:0')
tensor([1.0599], device='cuda:0')
tensor([1.0591], device='cuda:0')
tensor([1.0646], device='cuda:0')
tensor([1.0686], device='cuda:0')
tensor([1.0602], device='cuda:0')
tensor([1.0648], device='cuda:0')
tensor([1.0633], device='cuda:0')
tensor([1.0639], device='cuda:0')
tensor([1.0650], device='cuda:0')
tensor([1.0576], device='cuda:0')
tensor([1.0581], device='cuda:0')
tensor([1.0593], device='cuda:0')
tensor([1.0569], device='cuda:0')
tensor([1.0667], device='cuda:0')
tensor([1.0685], device='cuda:0')
tensor([1.0592], device='cuda:0')
tensor([1.0575], device='cuda:0')
tensor([1.0603], device='cuda:0')
tensor([1.0604], device='cuda:0')
tensor([1.0598], device='cuda:0')
tensor([1.0579], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0563], device='cuda:0')
tensor([1.0571], device='cuda:0')
tensor([1.0543], device='cuda:0')
tensor([1.0553], device='cuda:0')
tensor([1.0615], device='cuda:0')
tensor([1.0575], device='cuda:0')
tensor([1.0553], device='cuda:0')
tensor([1.0574], device='cuda:0')
tensor([1.0588], device='cuda:0')
tensor([1.0572], device='cuda:0')
tensor([1.0590], device='cuda:0')
tensor([1.0592], device='cuda:0')
tensor([1.0580], device='cuda:0')
