tensor([10.9078], device='cuda:0')
tensor([10.8642], device='cuda:0')
tensor([10.8682], device='cuda:0')
tensor([10.5900], device='cuda:0')
tensor([10.9195], device='cuda:0')
tensor([10.9046], device='cuda:0')
tensor([9.6885], device='cuda:0')
tensor([8.8274], device='cuda:0')
tensor([8.0440], device='cuda:0')
tensor([7.6130], device='cuda:0')
tensor([5.7518], device='cuda:0')
tensor([2.5679], device='cuda:0')
tensor([1.7955], device='cuda:0')
tensor([1.7609], device='cuda:0')
tensor([1.7410], device='cuda:0')
tensor([1.7179], device='cuda:0')
tensor([1.7154], device='cuda:0')
tensor([1.6846], device='cuda:0')
tensor([1.6659], device='cuda:0')
tensor([1.6498], device='cuda:0')
tensor([1.6799], device='cuda:0')
tensor([1.6590], device='cuda:0')
tensor([1.6138], device='cuda:0')
tensor([1.6187], device='cuda:0')
tensor([1.5355], device='cuda:0')
tensor([1.5343], device='cuda:0')
tensor([1.4903], device='cuda:0')
tensor([1.4479], device='cuda:0')
tensor([1.4469], device='cuda:0')
tensor([1.4295], device='cuda:0')
tensor([1.3970], device='cuda:0')
tensor([1.3791], device='cuda:0')
tensor([1.3862], device='cuda:0')
tensor([1.3712], device='cuda:0')
tensor([1.3680], device='cuda:0')
tensor([1.3513], device='cuda:0')
tensor([1.3411], device='cuda:0')
tensor([1.3507], device='cuda:0')
tensor([1.7475], device='cuda:0')
tensor([1.3551], device='cuda:0')
tensor([1.3388], device='cuda:0')
tensor([1.3129], device='cuda:0')
tensor([1.3181], device='cuda:0')
tensor([1.9602], device='cuda:0')
tensor([1.3111], device='cuda:0')
tensor([1.3200], device='cuda:0')
tensor([1.2908], device='cuda:0')
tensor([1.3006], device='cuda:0')
tensor([1.3004], device='cuda:0')
tensor([1.3017], device='cuda:0')
tensor([1.2905], device='cuda:0')
tensor([1.2905], device='cuda:0')
tensor([1.2959], device='cuda:0')
tensor([1.2978], device='cuda:0')
tensor([1.3059], device='cuda:0')
tensor([1.3007], device='cuda:0')
tensor([1.2744], device='cuda:0')
tensor([1.2837], device='cuda:0')
tensor([1.2762], device='cuda:0')
tensor([1.2723], device='cuda:0')
tensor([1.2655], device='cuda:0')
tensor([1.2654], device='cuda:0')
tensor([1.2654], device='cuda:0')
tensor([1.2775], device='cuda:0')
tensor([1.2574], device='cuda:0')
tensor([1.5979], device='cuda:0')
tensor([1.2441], device='cuda:0')
tensor([1.2528], device='cuda:0')
tensor([1.2524], device='cuda:0')
tensor([1.2569], device='cuda:0')
tensor([1.2381], device='cuda:0')
tensor([1.2381], device='cuda:0')
tensor([1.2478], device='cuda:0')
tensor([1.2381], device='cuda:0')
tensor([1.2438], device='cuda:0')
tensor([1.2456], device='cuda:0')
tensor([1.2477], device='cuda:0')
tensor([1.2482], device='cuda:0')
tensor([1.2416], device='cuda:0')
tensor([1.2242], device='cuda:0')
tensor([1.2239], device='cuda:0')
tensor([1.2239], device='cuda:0')
