tensor([35.0287], device='cuda:0')
tensor([11.5577], device='cuda:0')
tensor([11.5865], device='cuda:0')
tensor([11.5708], device='cuda:0')
tensor([11.5707], device='cuda:0')
tensor([11.5610], device='cuda:0')
tensor([11.5822], device='cuda:0')
tensor([11.5942], device='cuda:0')
tensor([11.5700], device='cuda:0')
tensor([11.5605], device='cuda:0')
tensor([11.5735], device='cuda:0')
tensor([11.5804], device='cuda:0')
tensor([11.5773], device='cuda:0')
tensor([11.5657], device='cuda:0')
tensor([11.5540], device='cuda:0')
tensor([11.5800], device='cuda:0')
tensor([11.5719], device='cuda:0')
tensor([11.5442], device='cuda:0')
tensor([11.5748], device='cuda:0')
tensor([11.5496], device='cuda:0')
tensor([11.5624], device='cuda:0')
tensor([11.5737], device='cuda:0')
tensor([11.5569], device='cuda:0')
tensor([11.5585], device='cuda:0')
tensor([11.5603], device='cuda:0')
tensor([11.5512], device='cuda:0')
tensor([11.5395], device='cuda:0')
tensor([11.5581], device='cuda:0')
tensor([11.5297], device='cuda:0')
tensor([11.5388], device='cuda:0')
tensor([11.5536], device='cuda:0')
tensor([11.5438], device='cuda:0')
tensor([11.5409], device='cuda:0')
tensor([11.5463], device='cuda:0')
tensor([11.5310], device='cuda:0')
tensor([11.5470], device='cuda:0')
tensor([11.5647], device='cuda:0')
tensor([11.5194], device='cuda:0')
tensor([11.5487], device='cuda:0')
tensor([11.5462], device='cuda:0')
tensor([11.5357], device='cuda:0')
tensor([11.5198], device='cuda:0')
tensor([11.5371], device='cuda:0')
tensor([11.5339], device='cuda:0')
tensor([11.5549], device='cuda:0')
tensor([11.5247], device='cuda:0')
tensor([11.5324], device='cuda:0')
tensor([11.5342], device='cuda:0')
tensor([11.5397], device='cuda:0')
tensor([11.5488], device='cuda:0')
tensor([11.5642], device='cuda:0')
tensor([11.5459], device='cuda:0')
tensor([11.5790], device='cuda:0')
tensor([11.5888], device='cuda:0')
tensor([11.5597], device='cuda:0')
tensor([11.5458], device='cuda:0')
tensor([11.5383], device='cuda:0')
tensor([11.5375], device='cuda:0')
tensor([11.5463], device='cuda:0')
tensor([11.5310], device='cuda:0')
tensor([11.5579], device='cuda:0')
tensor([11.5343], device='cuda:0')
tensor([11.5205], device='cuda:0')
tensor([11.5526], device='cuda:0')
tensor([11.5169], device='cuda:0')
tensor([11.5390], device='cuda:0')
tensor([11.5374], device='cuda:0')
tensor([11.5184], device='cuda:0')
tensor([11.5478], device='cuda:0')
tensor([11.5391], device='cuda:0')
tensor([11.5380], device='cuda:0')
tensor([11.5382], device='cuda:0')
tensor([11.5381], device='cuda:0')
tensor([11.5436], device='cuda:0')
tensor([11.5508], device='cuda:0')
tensor([11.5194], device='cuda:0')
tensor([11.5249], device='cuda:0')
tensor([11.5237], device='cuda:0')
tensor([11.5376], device='cuda:0')
tensor([11.5285], device='cuda:0')
tensor([11.5273], device='cuda:0')
tensor([11.5560], device='cuda:0')
tensor([11.5332], device='cuda:0')
tensor([11.5318], device='cuda:0')
tensor([11.5428], device='cuda:0')
tensor([11.5279], device='cuda:0')
tensor([11.5419], device='cuda:0')
tensor([11.5106], device='cuda:0')
tensor([11.5372], device='cuda:0')
tensor([11.5265], device='cuda:0')
tensor([11.5584], device='cuda:0')
tensor([11.5451], device='cuda:0')
tensor([11.5202], device='cuda:0')
tensor([11.5233], device='cuda:0')
tensor([11.5258], device='cuda:0')
tensor([11.5404], device='cuda:0')
tensor([11.5382], device='cuda:0')
tensor([11.5833], device='cuda:0')
tensor([11.5077], device='cuda:0')
tensor([11.5014], device='cuda:0')
tensor([11.5480], device='cuda:0')
tensor([11.5352], device='cuda:0')
tensor([11.5670], device='cuda:0')
tensor([11.5352], device='cuda:0')
tensor([11.5430], device='cuda:0')
tensor([11.5412], device='cuda:0')
tensor([11.5138], device='cuda:0')
tensor([11.5317], device='cuda:0')
tensor([11.5303], device='cuda:0')
tensor([11.5252], device='cuda:0')
tensor([11.5325], device='cuda:0')
tensor([11.5069], device='cuda:0')
tensor([11.5302], device='cuda:0')
tensor([11.5472], device='cuda:0')
tensor([11.5261], device='cuda:0')
tensor([11.5376], device='cuda:0')
tensor([11.5275], device='cuda:0')
tensor([11.5059], device='cuda:0')
tensor([11.5316], device='cuda:0')
tensor([11.5195], device='cuda:0')
tensor([11.5172], device='cuda:0')
tensor([11.5028], device='cuda:0')
tensor([11.5147], device='cuda:0')
tensor([11.5257], device='cuda:0')
tensor([11.5330], device='cuda:0')
tensor([11.5025], device='cuda:0')
tensor([11.5244], device='cuda:0')
tensor([11.5087], device='cuda:0')
tensor([11.5275], device='cuda:0')
tensor([11.5338], device='cuda:0')
tensor([11.5162], device='cuda:0')
tensor([11.5360], device='cuda:0')
tensor([11.5228], device='cuda:0')
tensor([11.5540], device='cuda:0')
tensor([11.5268], device='cuda:0')
tensor([11.5354], device='cuda:0')
tensor([11.5214], device='cuda:0')
tensor([11.5032], device='cuda:0')
tensor([11.5394], device='cuda:0')
tensor([11.5155], device='cuda:0')
tensor([11.5160], device='cuda:0')
tensor([11.5452], device='cuda:0')
tensor([11.5205], device='cuda:0')
tensor([11.5096], device='cuda:0')
tensor([11.5170], device='cuda:0')
tensor([11.5028], device='cuda:0')
tensor([11.5304], device='cuda:0')
tensor([11.5035], device='cuda:0')
tensor([11.4926], device='cuda:0')
tensor([11.5147], device='cuda:0')
tensor([11.5415], device='cuda:0')
tensor([11.5456], device='cuda:0')
tensor([11.5048], device='cuda:0')
tensor([11.5311], device='cuda:0')
tensor([11.5299], device='cuda:0')
tensor([11.5151], device='cuda:0')
tensor([11.5159], device='cuda:0')
tensor([11.5417], device='cuda:0')
tensor([11.5543], device='cuda:0')
tensor([11.5476], device='cuda:0')
tensor([11.5310], device='cuda:0')
tensor([11.4917], device='cuda:0')
tensor([11.5302], device='cuda:0')
tensor([11.5234], device='cuda:0')
tensor([11.5527], device='cuda:0')
tensor([11.5244], device='cuda:0')
tensor([11.5257], device='cuda:0')
tensor([11.5160], device='cuda:0')
tensor([11.5146], device='cuda:0')
tensor([11.5463], device='cuda:0')
tensor([11.5126], device='cuda:0')
tensor([11.5497], device='cuda:0')
tensor([11.5319], device='cuda:0')
tensor([11.5203], device='cuda:0')
tensor([11.5123], device='cuda:0')
tensor([11.5126], device='cuda:0')
tensor([11.5054], device='cuda:0')
tensor([11.4871], device='cuda:0')
tensor([11.5194], device='cuda:0')
tensor([11.5068], device='cuda:0')
tensor([11.5046], device='cuda:0')
tensor([11.5064], device='cuda:0')
tensor([11.4987], device='cuda:0')
tensor([11.5183], device='cuda:0')
tensor([11.5091], device='cuda:0')
tensor([11.5181], device='cuda:0')
tensor([11.5222], device='cuda:0')
tensor([11.5221], device='cuda:0')
tensor([11.4998], device='cuda:0')
tensor([11.5055], device='cuda:0')
tensor([11.5067], device='cuda:0')
tensor([11.5108], device='cuda:0')
tensor([11.5364], device='cuda:0')
tensor([11.5475], device='cuda:0')
tensor([11.5350], device='cuda:0')
tensor([11.5471], device='cuda:0')
tensor([11.5344], device='cuda:0')
tensor([11.5119], device='cuda:0')
tensor([11.5418], device='cuda:0')
tensor([11.5209], device='cuda:0')
tensor([11.5213], device='cuda:0')
tensor([11.5322], device='cuda:0')
tensor([11.5156], device='cuda:0')
tensor([11.5174], device='cuda:0')
tensor([11.5435], device='cuda:0')
tensor([11.5588], device='cuda:0')
tensor([11.5145], device='cuda:0')
tensor([11.5190], device='cuda:0')
tensor([11.5498], device='cuda:0')
tensor([11.5368], device='cuda:0')
tensor([11.5232], device='cuda:0')
tensor([11.5731], device='cuda:0')
tensor([11.5112], device='cuda:0')
tensor([11.5389], device='cuda:0')
tensor([11.5383], device='cuda:0')
tensor([11.5459], device='cuda:0')
tensor([11.5183], device='cuda:0')
tensor([11.5355], device='cuda:0')
tensor([11.5358], device='cuda:0')
tensor([11.5263], device='cuda:0')
tensor([11.5406], device='cuda:0')
tensor([11.5560], device='cuda:0')
tensor([11.5516], device='cuda:0')
tensor([11.5697], device='cuda:0')
tensor([11.5564], device='cuda:0')
tensor([11.5299], device='cuda:0')
tensor([11.5246], device='cuda:0')
tensor([11.5218], device='cuda:0')
tensor([11.5302], device='cuda:0')
tensor([11.5480], device='cuda:0')
tensor([11.5514], device='cuda:0')
tensor([11.5457], device='cuda:0')
tensor([11.5572], device='cuda:0')
tensor([11.5804], device='cuda:0')
tensor([11.5345], device='cuda:0')
tensor([11.5558], device='cuda:0')
tensor([11.5520], device='cuda:0')
tensor([11.5735], device='cuda:0')
tensor([11.5604], device='cuda:0')
tensor([11.5340], device='cuda:0')
tensor([11.5443], device='cuda:0')
tensor([11.5538], device='cuda:0')
tensor([11.5512], device='cuda:0')
tensor([11.5612], device='cuda:0')
tensor([11.5509], device='cuda:0')
tensor([11.5655], device='cuda:0')
tensor([11.5570], device='cuda:0')
tensor([11.5185], device='cuda:0')
tensor([11.5446], device='cuda:0')
tensor([11.5398], device='cuda:0')
tensor([11.5346], device='cuda:0')
tensor([11.5298], device='cuda:0')
tensor([11.5322], device='cuda:0')
tensor([11.5459], device='cuda:0')
tensor([11.5430], device='cuda:0')
tensor([11.5561], device='cuda:0')
tensor([11.5774], device='cuda:0')
tensor([11.5464], device='cuda:0')
tensor([11.5625], device='cuda:0')
tensor([11.5342], device='cuda:0')
tensor([11.5593], device='cuda:0')
tensor([11.5629], device='cuda:0')
tensor([11.5331], device='cuda:0')
tensor([11.5500], device='cuda:0')
tensor([11.5988], device='cuda:0')
tensor([11.5443], device='cuda:0')
tensor([11.5295], device='cuda:0')
tensor([11.5547], device='cuda:0')
tensor([11.5334], device='cuda:0')
tensor([11.5342], device='cuda:0')
tensor([11.5813], device='cuda:0')
tensor([11.5594], device='cuda:0')
tensor([11.5439], device='cuda:0')
tensor([11.5527], device='cuda:0')
tensor([11.5512], device='cuda:0')
tensor([11.5310], device='cuda:0')
tensor([11.5485], device='cuda:0')
tensor([11.5564], device='cuda:0')
tensor([11.5307], device='cuda:0')
tensor([11.5533], device='cuda:0')
tensor([11.5905], device='cuda:0')
tensor([11.5812], device='cuda:0')
tensor([11.5535], device='cuda:0')
tensor([11.5283], device='cuda:0')
tensor([11.5564], device='cuda:0')
tensor([11.5492], device='cuda:0')
tensor([11.5560], device='cuda:0')
tensor([11.5533], device='cuda:0')
tensor([11.5626], device='cuda:0')
tensor([11.5796], device='cuda:0')
tensor([11.5719], device='cuda:0')
tensor([11.5295], device='cuda:0')
tensor([11.5538], device='cuda:0')
tensor([11.5417], device='cuda:0')
tensor([11.5433], device='cuda:0')
tensor([11.5491], device='cuda:0')
tensor([11.5243], device='cuda:0')
tensor([11.5390], device='cuda:0')
tensor([11.5451], device='cuda:0')
tensor([11.5632], device='cuda:0')
tensor([11.5428], device='cuda:0')
tensor([11.5399], device='cuda:0')
tensor([11.5406], device='cuda:0')
tensor([11.5566], device='cuda:0')
tensor([11.5216], device='cuda:0')
tensor([11.5262], device='cuda:0')
tensor([11.5330], device='cuda:0')
tensor([11.5246], device='cuda:0')
tensor([11.5244], device='cuda:0')
tensor([11.5016], device='cuda:0')
tensor([11.5258], device='cuda:0')
tensor([11.5336], device='cuda:0')
tensor([11.5347], device='cuda:0')
tensor([11.5240], device='cuda:0')
tensor([11.5208], device='cuda:0')
tensor([11.5314], device='cuda:0')
tensor([11.5532], device='cuda:0')
tensor([11.5220], device='cuda:0')
tensor([11.5258], device='cuda:0')
tensor([11.5069], device='cuda:0')
tensor([11.5303], device='cuda:0')
tensor([11.5326], device='cuda:0')
tensor([11.5276], device='cuda:0')
tensor([11.5202], device='cuda:0')
tensor([11.5260], device='cuda:0')
tensor([11.5553], device='cuda:0')
tensor([11.5576], device='cuda:0')
tensor([11.5416], device='cuda:0')
tensor([11.5455], device='cuda:0')
tensor([11.5507], device='cuda:0')
tensor([11.5430], device='cuda:0')
tensor([11.5375], device='cuda:0')
tensor([11.5355], device='cuda:0')
tensor([11.5399], device='cuda:0')
tensor([11.5422], device='cuda:0')
tensor([11.5700], device='cuda:0')
tensor([11.5345], device='cuda:0')
tensor([11.5490], device='cuda:0')
tensor([11.5163], device='cuda:0')
tensor([11.5322], device='cuda:0')
tensor([11.5310], device='cuda:0')
tensor([11.5454], device='cuda:0')
tensor([11.5308], device='cuda:0')
tensor([11.5539], device='cuda:0')
tensor([11.5274], device='cuda:0')
tensor([11.5230], device='cuda:0')
tensor([11.5430], device='cuda:0')
tensor([11.5419], device='cuda:0')
tensor([11.5537], device='cuda:0')
tensor([11.5239], device='cuda:0')
tensor([11.5225], device='cuda:0')
tensor([11.5174], device='cuda:0')
tensor([11.5511], device='cuda:0')
tensor([11.5504], device='cuda:0')
tensor([11.5307], device='cuda:0')
tensor([11.5589], device='cuda:0')
tensor([11.5312], device='cuda:0')
tensor([11.5159], device='cuda:0')
tensor([11.5160], device='cuda:0')
tensor([11.5340], device='cuda:0')
tensor([11.5381], device='cuda:0')
tensor([11.5169], device='cuda:0')
tensor([11.5521], device='cuda:0')
tensor([11.5388], device='cuda:0')
tensor([11.5479], device='cuda:0')
tensor([11.5352], device='cuda:0')
tensor([11.5333], device='cuda:0')
tensor([11.5381], device='cuda:0')
tensor([11.5420], device='cuda:0')
tensor([11.5511], device='cuda:0')
tensor([11.5379], device='cuda:0')
tensor([11.5213], device='cuda:0')
tensor([11.5598], device='cuda:0')
tensor([11.5437], device='cuda:0')
tensor([11.5305], device='cuda:0')
tensor([11.5289], device='cuda:0')
tensor([11.5443], device='cuda:0')
tensor([11.5415], device='cuda:0')
tensor([11.5603], device='cuda:0')
tensor([11.5363], device='cuda:0')
tensor([11.5409], device='cuda:0')
tensor([11.5630], device='cuda:0')
tensor([11.5547], device='cuda:0')
tensor([11.5465], device='cuda:0')
tensor([11.5562], device='cuda:0')
tensor([11.5489], device='cuda:0')
tensor([11.5306], device='cuda:0')
tensor([11.5708], device='cuda:0')
tensor([11.5364], device='cuda:0')
tensor([11.5540], device='cuda:0')
tensor([11.5247], device='cuda:0')
tensor([11.5486], device='cuda:0')
tensor([11.5411], device='cuda:0')
tensor([11.5494], device='cuda:0')
tensor([11.5708], device='cuda:0')
tensor([11.5266], device='cuda:0')
tensor([11.5582], device='cuda:0')
tensor([11.5649], device='cuda:0')
tensor([11.5671], device='cuda:0')
tensor([11.5502], device='cuda:0')
tensor([11.6028], device='cuda:0')
tensor([11.5804], device='cuda:0')
tensor([11.5650], device='cuda:0')
tensor([11.5593], device='cuda:0')
tensor([11.5569], device='cuda:0')
tensor([11.5590], device='cuda:0')
tensor([11.5493], device='cuda:0')
tensor([11.5606], device='cuda:0')
tensor([11.5342], device='cuda:0')
tensor([11.5542], device='cuda:0')
tensor([11.5310], device='cuda:0')
tensor([11.5322], device='cuda:0')
tensor([11.5482], device='cuda:0')
tensor([11.5399], device='cuda:0')
tensor([11.5223], device='cuda:0')
tensor([11.5489], device='cuda:0')
tensor([11.5753], device='cuda:0')
tensor([11.5538], device='cuda:0')
tensor([11.5458], device='cuda:0')
tensor([11.5424], device='cuda:0')
tensor([11.5585], device='cuda:0')
tensor([11.5491], device='cuda:0')
tensor([11.5550], device='cuda:0')
tensor([11.5450], device='cuda:0')
tensor([11.5489], device='cuda:0')
tensor([11.5785], device='cuda:0')
tensor([11.5269], device='cuda:0')
tensor([11.5224], device='cuda:0')
tensor([11.5287], device='cuda:0')
tensor([11.5371], device='cuda:0')
tensor([11.5377], device='cuda:0')
tensor([11.5540], device='cuda:0')
tensor([11.5111], device='cuda:0')
tensor([11.5524], device='cuda:0')
tensor([11.5710], device='cuda:0')
tensor([11.5399], device='cuda:0')
tensor([11.5341], device='cuda:0')
tensor([11.5093], device='cuda:0')
tensor([11.5360], device='cuda:0')
tensor([11.5477], device='cuda:0')
tensor([11.5182], device='cuda:0')
tensor([11.5076], device='cuda:0')
tensor([11.4816], device='cuda:0')
tensor([11.5017], device='cuda:0')
tensor([11.5125], device='cuda:0')
tensor([11.5328], device='cuda:0')
tensor([11.5373], device='cuda:0')
tensor([11.5371], device='cuda:0')
tensor([11.5369], device='cuda:0')
tensor([11.5892], device='cuda:0')
tensor([11.5433], device='cuda:0')
tensor([11.5618], device='cuda:0')
tensor([11.5375], device='cuda:0')
tensor([11.5479], device='cuda:0')
tensor([11.5776], device='cuda:0')
tensor([11.5432], device='cuda:0')
tensor([11.5230], device='cuda:0')
tensor([11.5269], device='cuda:0')
tensor([11.5644], device='cuda:0')
tensor([11.5216], device='cuda:0')
tensor([11.5178], device='cuda:0')
tensor([11.5551], device='cuda:0')
tensor([11.5435], device='cuda:0')
tensor([11.5874], device='cuda:0')
tensor([11.5470], device='cuda:0')
tensor([11.5719], device='cuda:0')
tensor([11.5946], device='cuda:0')
tensor([11.5511], device='cuda:0')
tensor([11.6023], device='cuda:0')
tensor([11.5949], device='cuda:0')
tensor([11.5580], device='cuda:0')
tensor([11.5320], device='cuda:0')
tensor([11.5367], device='cuda:0')
tensor([11.5282], device='cuda:0')
tensor([11.5553], device='cuda:0')
tensor([11.5496], device='cuda:0')
tensor([11.5641], device='cuda:0')
tensor([11.5548], device='cuda:0')
tensor([11.5281], device='cuda:0')
tensor([11.5501], device='cuda:0')
tensor([11.5660], device='cuda:0')
tensor([11.5538], device='cuda:0')
tensor([11.5420], device='cuda:0')
tensor([11.5495], device='cuda:0')
tensor([11.5323], device='cuda:0')
tensor([11.5479], device='cuda:0')
tensor([11.5332], device='cuda:0')
tensor([11.5689], device='cuda:0')
tensor([11.5420], device='cuda:0')
tensor([11.5191], device='cuda:0')
tensor([11.5454], device='cuda:0')
tensor([11.5409], device='cuda:0')
tensor([11.5154], device='cuda:0')
tensor([11.5499], device='cuda:0')
tensor([11.5237], device='cuda:0')
tensor([11.5273], device='cuda:0')
tensor([11.5662], device='cuda:0')
tensor([11.5264], device='cuda:0')
tensor([11.5046], device='cuda:0')
tensor([11.5013], device='cuda:0')
tensor([11.5027], device='cuda:0')
tensor([11.5188], device='cuda:0')
tensor([11.4860], device='cuda:0')
tensor([11.5135], device='cuda:0')
tensor([11.5004], device='cuda:0')
tensor([11.4950], device='cuda:0')
tensor([11.5013], device='cuda:0')
tensor([11.4930], device='cuda:0')
tensor([11.5068], device='cuda:0')
tensor([11.5094], device='cuda:0')
tensor([11.4990], device='cuda:0')
tensor([11.5070], device='cuda:0')
tensor([11.4822], device='cuda:0')
tensor([11.5047], device='cuda:0')
tensor([11.5268], device='cuda:0')
tensor([11.5426], device='cuda:0')
tensor([11.5003], device='cuda:0')
tensor([11.5018], device='cuda:0')
tensor([11.5074], device='cuda:0')
tensor([11.5344], device='cuda:0')
tensor([11.5260], device='cuda:0')
tensor([11.5478], device='cuda:0')
tensor([11.5441], device='cuda:0')
tensor([11.5114], device='cuda:0')
tensor([11.5116], device='cuda:0')
tensor([11.5439], device='cuda:0')
tensor([11.5098], device='cuda:0')
tensor([11.5399], device='cuda:0')
tensor([11.5299], device='cuda:0')
tensor([11.5271], device='cuda:0')
tensor([11.5381], device='cuda:0')
tensor([11.5276], device='cuda:0')
tensor([11.5285], device='cuda:0')
tensor([11.5598], device='cuda:0')
tensor([11.5417], device='cuda:0')
tensor([11.5003], device='cuda:0')
tensor([11.4967], device='cuda:0')
tensor([11.5284], device='cuda:0')
tensor([11.5775], device='cuda:0')
tensor([11.5330], device='cuda:0')
tensor([11.5006], device='cuda:0')
tensor([11.5054], device='cuda:0')
tensor([11.5239], device='cuda:0')
tensor([11.5058], device='cuda:0')
tensor([11.4831], device='cuda:0')
tensor([11.5173], device='cuda:0')
tensor([11.5240], device='cuda:0')
tensor([11.4774], device='cuda:0')
tensor([11.5017], device='cuda:0')
tensor([11.4937], device='cuda:0')
tensor([11.5059], device='cuda:0')
tensor([11.4951], device='cuda:0')
tensor([11.4949], device='cuda:0')
tensor([11.5098], device='cuda:0')
tensor([11.5073], device='cuda:0')
tensor([11.4986], device='cuda:0')
tensor([11.5132], device='cuda:0')
tensor([11.5424], device='cuda:0')
tensor([11.5183], device='cuda:0')
tensor([11.5235], device='cuda:0')
tensor([11.5256], device='cuda:0')
tensor([11.5270], device='cuda:0')
tensor([11.5234], device='cuda:0')
tensor([11.5299], device='cuda:0')
tensor([11.5280], device='cuda:0')
tensor([11.5299], device='cuda:0')
tensor([11.5400], device='cuda:0')
tensor([11.5168], device='cuda:0')
tensor([11.5416], device='cuda:0')
tensor([11.5410], device='cuda:0')
tensor([11.5358], device='cuda:0')
tensor([11.5218], device='cuda:0')
tensor([11.5148], device='cuda:0')
tensor([11.5346], device='cuda:0')
tensor([11.5222], device='cuda:0')
tensor([11.5714], device='cuda:0')
tensor([11.5320], device='cuda:0')
tensor([11.5323], device='cuda:0')
tensor([11.5234], device='cuda:0')
tensor([11.5468], device='cuda:0')
tensor([11.5185], device='cuda:0')
tensor([11.5259], device='cuda:0')
tensor([11.5509], device='cuda:0')
tensor([11.5009], device='cuda:0')
tensor([11.5246], device='cuda:0')
tensor([11.5195], device='cuda:0')
tensor([11.5211], device='cuda:0')
tensor([11.5115], device='cuda:0')
tensor([11.5318], device='cuda:0')
tensor([11.5114], device='cuda:0')
tensor([11.5225], device='cuda:0')
tensor([11.5359], device='cuda:0')
tensor([11.5391], device='cuda:0')
tensor([11.5146], device='cuda:0')
tensor([11.5045], device='cuda:0')
tensor([11.5520], device='cuda:0')
tensor([11.5757], device='cuda:0')
tensor([11.5479], device='cuda:0')
tensor([11.5460], device='cuda:0')
tensor([11.5277], device='cuda:0')
tensor([11.5492], device='cuda:0')
tensor([11.5132], device='cuda:0')
tensor([11.5082], device='cuda:0')
tensor([11.5648], device='cuda:0')
tensor([11.5299], device='cuda:0')
tensor([11.5237], device='cuda:0')
tensor([11.5069], device='cuda:0')
tensor([11.5270], device='cuda:0')
tensor([11.5221], device='cuda:0')
tensor([11.5179], device='cuda:0')
tensor([11.5003], device='cuda:0')
tensor([11.5118], device='cuda:0')
tensor([11.5619], device='cuda:0')
tensor([11.5293], device='cuda:0')
tensor([11.5125], device='cuda:0')
tensor([11.5106], device='cuda:0')
tensor([11.5154], device='cuda:0')
tensor([11.5086], device='cuda:0')
tensor([11.5226], device='cuda:0')
tensor([11.5001], device='cuda:0')
tensor([11.5332], device='cuda:0')
tensor([11.5397], device='cuda:0')
tensor([11.5147], device='cuda:0')
tensor([11.5415], device='cuda:0')
tensor([11.5167], device='cuda:0')
tensor([11.4940], device='cuda:0')
tensor([11.5190], device='cuda:0')
tensor([11.5111], device='cuda:0')
tensor([11.4906], device='cuda:0')
tensor([11.4978], device='cuda:0')
tensor([11.5112], device='cuda:0')
tensor([11.5178], device='cuda:0')
tensor([11.4998], device='cuda:0')
tensor([11.5243], device='cuda:0')
tensor([11.5282], device='cuda:0')
tensor([11.5132], device='cuda:0')
tensor([11.5036], device='cuda:0')
tensor([11.5202], device='cuda:0')
tensor([11.4902], device='cuda:0')
tensor([11.5310], device='cuda:0')
tensor([11.5276], device='cuda:0')
tensor([11.5298], device='cuda:0')
tensor([11.5119], device='cuda:0')
tensor([11.4925], device='cuda:0')
tensor([11.4954], device='cuda:0')
tensor([11.5037], device='cuda:0')
tensor([11.5091], device='cuda:0')
tensor([11.4924], device='cuda:0')
tensor([11.5056], device='cuda:0')
tensor([11.5104], device='cuda:0')
tensor([11.5118], device='cuda:0')
tensor([11.5200], device='cuda:0')
tensor([11.5113], device='cuda:0')
tensor([11.5041], device='cuda:0')
tensor([11.4800], device='cuda:0')
tensor([11.5165], device='cuda:0')
tensor([11.5089], device='cuda:0')
tensor([11.4949], device='cuda:0')
tensor([11.4992], device='cuda:0')
tensor([11.5029], device='cuda:0')
tensor([11.5166], device='cuda:0')
tensor([11.5227], device='cuda:0')
tensor([11.5147], device='cuda:0')
tensor([11.5232], device='cuda:0')
tensor([11.5076], device='cuda:0')
tensor([11.4843], device='cuda:0')
tensor([11.5065], device='cuda:0')
tensor([11.5045], device='cuda:0')
tensor([11.4911], device='cuda:0')
tensor([11.5130], device='cuda:0')
tensor([11.5093], device='cuda:0')
tensor([11.4899], device='cuda:0')
tensor([11.4783], device='cuda:0')
tensor([11.5000], device='cuda:0')
tensor([11.4715], device='cuda:0')
tensor([11.5049], device='cuda:0')
tensor([11.4995], device='cuda:0')
tensor([11.4767], device='cuda:0')
tensor([11.4939], device='cuda:0')
tensor([11.4843], device='cuda:0')
tensor([11.5031], device='cuda:0')
tensor([11.4947], device='cuda:0')
tensor([11.4957], device='cuda:0')
tensor([11.4862], device='cuda:0')
tensor([11.5290], device='cuda:0')
tensor([11.4850], device='cuda:0')
tensor([11.5031], device='cuda:0')
tensor([11.4940], device='cuda:0')
tensor([11.4976], device='cuda:0')
tensor([11.4730], device='cuda:0')
tensor([11.4874], device='cuda:0')
tensor([11.5018], device='cuda:0')
tensor([11.4883], device='cuda:0')
tensor([11.5137], device='cuda:0')
tensor([11.5001], device='cuda:0')
tensor([11.4812], device='cuda:0')
tensor([11.5263], device='cuda:0')
tensor([11.5218], device='cuda:0')
tensor([11.5036], device='cuda:0')
tensor([11.4935], device='cuda:0')
tensor([11.5169], device='cuda:0')
tensor([11.4753], device='cuda:0')
tensor([11.5083], device='cuda:0')
tensor([11.5228], device='cuda:0')
tensor([11.4754], device='cuda:0')
tensor([11.4796], device='cuda:0')
tensor([11.4757], device='cuda:0')
tensor([11.4825], device='cuda:0')
tensor([11.4839], device='cuda:0')
tensor([11.4998], device='cuda:0')
tensor([11.5174], device='cuda:0')
tensor([11.4740], device='cuda:0')
tensor([11.5048], device='cuda:0')
tensor([11.4977], device='cuda:0')
tensor([11.4961], device='cuda:0')
tensor([11.4800], device='cuda:0')
tensor([11.5019], device='cuda:0')
tensor([11.5226], device='cuda:0')
tensor([11.5000], device='cuda:0')
tensor([11.4779], device='cuda:0')
tensor([11.5183], device='cuda:0')
tensor([11.4719], device='cuda:0')
tensor([11.4971], device='cuda:0')
tensor([11.5043], device='cuda:0')
tensor([11.4981], device='cuda:0')
tensor([11.4920], device='cuda:0')
tensor([11.5292], device='cuda:0')
tensor([11.5187], device='cuda:0')
tensor([11.4896], device='cuda:0')
tensor([11.4941], device='cuda:0')
tensor([11.5231], device='cuda:0')
tensor([11.5435], device='cuda:0')
tensor([11.5426], device='cuda:0')
tensor([11.5307], device='cuda:0')
tensor([11.4817], device='cuda:0')
tensor([11.5323], device='cuda:0')
tensor([11.5215], device='cuda:0')
tensor([11.5229], device='cuda:0')
tensor([11.5134], device='cuda:0')
tensor([11.5041], device='cuda:0')
tensor([11.4949], device='cuda:0')
tensor([11.5232], device='cuda:0')
tensor([11.5061], device='cuda:0')
tensor([11.4974], device='cuda:0')
tensor([11.4893], device='cuda:0')
tensor([11.4998], device='cuda:0')
tensor([11.4868], device='cuda:0')
tensor([11.5374], device='cuda:0')
tensor([11.5125], device='cuda:0')
tensor([11.4935], device='cuda:0')
tensor([11.5038], device='cuda:0')
tensor([11.5189], device='cuda:0')
tensor([11.4947], device='cuda:0')
tensor([11.5115], device='cuda:0')
tensor([11.5129], device='cuda:0')
tensor([11.4728], device='cuda:0')
tensor([11.4909], device='cuda:0')
tensor([11.5117], device='cuda:0')
tensor([11.5198], device='cuda:0')
tensor([11.5342], device='cuda:0')
tensor([11.5162], device='cuda:0')
tensor([11.4893], device='cuda:0')
tensor([11.4890], device='cuda:0')
tensor([11.4938], device='cuda:0')
tensor([11.4882], device='cuda:0')
tensor([11.4823], device='cuda:0')
tensor([11.5027], device='cuda:0')
tensor([11.4839], device='cuda:0')
tensor([11.4949], device='cuda:0')
tensor([11.4902], device='cuda:0')
tensor([11.4642], device='cuda:0')
tensor([11.4852], device='cuda:0')
tensor([11.5103], device='cuda:0')
tensor([11.5031], device='cuda:0')
tensor([11.5036], device='cuda:0')
tensor([11.5166], device='cuda:0')
tensor([11.5388], device='cuda:0')
