tensor([5.0153], device='cuda:1')
tensor([3.6589], device='cuda:1')
tensor([3.6630], device='cuda:1')
tensor([3.6681], device='cuda:1')
tensor([3.6476], device='cuda:1')
tensor([3.6705], device='cuda:1')
tensor([3.6729], device='cuda:1')
tensor([3.6452], device='cuda:1')
tensor([3.6502], device='cuda:1')
tensor([3.6453], device='cuda:1')
tensor([3.6485], device='cuda:1')
tensor([3.6319], device='cuda:1')
tensor([3.6376], device='cuda:1')
tensor([3.6295], device='cuda:1')
tensor([3.6429], device='cuda:1')
tensor([3.6337], device='cuda:1')
tensor([3.6438], device='cuda:1')
tensor([3.6398], device='cuda:1')
tensor([3.6370], device='cuda:1')
tensor([3.6423], device='cuda:1')
tensor([3.6475], device='cuda:1')
tensor([3.6574], device='cuda:1')
tensor([3.6392], device='cuda:1')
tensor([3.6458], device='cuda:1')
tensor([3.6416], device='cuda:1')
tensor([3.6571], device='cuda:1')
tensor([3.6506], device='cuda:1')
tensor([3.6551], device='cuda:1')
tensor([3.6455], device='cuda:1')
tensor([3.6487], device='cuda:1')
tensor([3.6420], device='cuda:1')
tensor([3.6362], device='cuda:1')
tensor([3.6426], device='cuda:1')
tensor([3.6543], device='cuda:1')
tensor([3.6534], device='cuda:1')
tensor([3.6501], device='cuda:1')
tensor([3.6436], device='cuda:1')
tensor([3.6518], device='cuda:1')
tensor([3.6414], device='cuda:1')
tensor([3.6558], device='cuda:1')
tensor([3.6411], device='cuda:1')
tensor([3.6475], device='cuda:1')
tensor([3.6435], device='cuda:1')
tensor([3.6469], device='cuda:1')
tensor([3.6407], device='cuda:1')
tensor([3.6694], device='cuda:1')
tensor([3.6507], device='cuda:1')
tensor([3.6462], device='cuda:1')
tensor([3.6433], device='cuda:1')
tensor([3.6452], device='cuda:1')
tensor([3.6489], device='cuda:1')
tensor([3.6388], device='cuda:1')
tensor([3.6407], device='cuda:1')
tensor([3.6333], device='cuda:1')
tensor([3.6336], device='cuda:1')
tensor([3.6289], device='cuda:1')
tensor([3.6362], device='cuda:1')
tensor([3.6318], device='cuda:1')
tensor([3.6357], device='cuda:1')
tensor([3.6414], device='cuda:1')
tensor([3.6454], device='cuda:1')
tensor([3.6344], device='cuda:1')
tensor([3.6367], device='cuda:1')
tensor([3.6280], device='cuda:1')
tensor([3.6444], device='cuda:1')
tensor([3.6328], device='cuda:1')
tensor([3.6316], device='cuda:1')
tensor([3.6314], device='cuda:1')
tensor([3.6333], device='cuda:1')
tensor([3.6487], device='cuda:1')
tensor([3.6409], device='cuda:1')
tensor([3.6396], device='cuda:1')
tensor([3.6434], device='cuda:1')
tensor([3.6386], device='cuda:1')
tensor([3.6351], device='cuda:1')
tensor([3.6343], device='cuda:1')
tensor([3.6462], device='cuda:1')
tensor([3.6334], device='cuda:1')
tensor([3.6331], device='cuda:1')
tensor([3.6377], device='cuda:1')
tensor([3.6368], device='cuda:1')
tensor([3.6351], device='cuda:1')
tensor([3.6341], device='cuda:1')
tensor([3.6460], device='cuda:1')
tensor([3.6299], device='cuda:1')
tensor([3.6340], device='cuda:1')
tensor([3.6411], device='cuda:1')
tensor([3.6322], device='cuda:1')
tensor([3.6270], device='cuda:1')
tensor([3.6300], device='cuda:1')
tensor([3.6363], device='cuda:1')
tensor([3.6296], device='cuda:1')
tensor([3.6399], device='cuda:1')
tensor([3.6243], device='cuda:1')
tensor([3.6358], device='cuda:1')
tensor([3.6291], device='cuda:1')
tensor([3.6360], device='cuda:1')
tensor([3.6348], device='cuda:1')
tensor([3.6350], device='cuda:1')
tensor([3.6462], device='cuda:1')
tensor([3.6393], device='cuda:1')
tensor([3.6487], device='cuda:1')
tensor([3.6494], device='cuda:1')
tensor([3.6393], device='cuda:1')
tensor([3.6435], device='cuda:1')
tensor([3.6531], device='cuda:1')
tensor([3.6445], device='cuda:1')
tensor([3.6451], device='cuda:1')
tensor([3.6398], device='cuda:1')
tensor([3.6396], device='cuda:1')
tensor([3.6314], device='cuda:1')
tensor([3.6318], device='cuda:1')
tensor([3.6359], device='cuda:1')
tensor([3.6377], device='cuda:1')
tensor([3.6467], device='cuda:1')
tensor([3.6296], device='cuda:1')
tensor([3.6410], device='cuda:1')
tensor([3.6485], device='cuda:1')
tensor([3.6596], device='cuda:1')
tensor([3.6412], device='cuda:1')
tensor([3.6443], device='cuda:1')
tensor([3.6402], device='cuda:1')
tensor([3.6487], device='cuda:1')
tensor([3.6410], device='cuda:1')
tensor([3.6375], device='cuda:1')
tensor([3.6301], device='cuda:1')
tensor([3.6387], device='cuda:1')
tensor([3.6387], device='cuda:1')
tensor([3.6371], device='cuda:1')
tensor([3.6432], device='cuda:1')
tensor([3.6449], device='cuda:1')
tensor([3.6428], device='cuda:1')
tensor([3.6309], device='cuda:1')
tensor([3.6320], device='cuda:1')
tensor([3.6355], device='cuda:1')
tensor([3.6318], device='cuda:1')
tensor([3.6406], device='cuda:1')
tensor([3.6375], device='cuda:1')
tensor([3.6416], device='cuda:1')
tensor([3.6476], device='cuda:1')
tensor([3.6444], device='cuda:1')
tensor([3.6406], device='cuda:1')
tensor([3.6294], device='cuda:1')
tensor([3.6286], device='cuda:1')
tensor([3.6318], device='cuda:1')
tensor([3.6298], device='cuda:1')
tensor([3.6399], device='cuda:1')
tensor([3.6320], device='cuda:1')
tensor([3.6364], device='cuda:1')
tensor([3.6336], device='cuda:1')
tensor([3.6326], device='cuda:1')
tensor([3.6353], device='cuda:1')
tensor([3.6393], device='cuda:1')
tensor([3.6393], device='cuda:1')
tensor([3.6349], device='cuda:1')
tensor([3.6404], device='cuda:1')
tensor([3.6406], device='cuda:1')
tensor([3.6439], device='cuda:1')
tensor([3.6499], device='cuda:1')
tensor([3.6390], device='cuda:1')
tensor([3.6366], device='cuda:1')
tensor([3.6430], device='cuda:1')
tensor([3.6399], device='cuda:1')
tensor([3.6313], device='cuda:1')
tensor([3.6443], device='cuda:1')
tensor([3.6357], device='cuda:1')
tensor([3.6397], device='cuda:1')
tensor([3.6415], device='cuda:1')
tensor([3.6459], device='cuda:1')
tensor([3.6538], device='cuda:1')
tensor([3.6405], device='cuda:1')
tensor([3.6384], device='cuda:1')
tensor([3.6426], device='cuda:1')
tensor([3.6448], device='cuda:1')
tensor([3.6408], device='cuda:1')
tensor([3.6348], device='cuda:1')
tensor([3.6344], device='cuda:1')
tensor([3.6344], device='cuda:1')
tensor([3.6322], device='cuda:1')
tensor([3.6475], device='cuda:1')
tensor([3.6339], device='cuda:1')
tensor([3.6306], device='cuda:1')
tensor([3.6362], device='cuda:1')
tensor([3.6329], device='cuda:1')
tensor([3.6318], device='cuda:1')
tensor([3.6376], device='cuda:1')
tensor([3.6553], device='cuda:1')
tensor([3.6453], device='cuda:1')
tensor([3.6585], device='cuda:1')
tensor([3.6396], device='cuda:1')
tensor([3.6437], device='cuda:1')
tensor([3.6364], device='cuda:1')
tensor([3.6515], device='cuda:1')
tensor([3.6471], device='cuda:1')
tensor([3.6429], device='cuda:1')
tensor([3.6554], device='cuda:1')
tensor([3.6556], device='cuda:1')
tensor([3.6426], device='cuda:1')
tensor([3.6476], device='cuda:1')
tensor([3.6353], device='cuda:1')
tensor([3.6394], device='cuda:1')
tensor([3.6345], device='cuda:1')
tensor([3.6448], device='cuda:1')
tensor([3.6395], device='cuda:1')
tensor([3.6483], device='cuda:1')
tensor([3.6485], device='cuda:1')
tensor([3.6472], device='cuda:1')
tensor([3.6329], device='cuda:1')
tensor([3.6202], device='cuda:1')
tensor([3.6355], device='cuda:1')
tensor([3.6381], device='cuda:1')
tensor([3.6449], device='cuda:1')
tensor([3.6313], device='cuda:1')
tensor([3.6441], device='cuda:1')
tensor([3.6366], device='cuda:1')
tensor([3.6355], device='cuda:1')
tensor([3.6636], device='cuda:1')
tensor([3.6427], device='cuda:1')
tensor([3.6474], device='cuda:1')
tensor([3.6490], device='cuda:1')
tensor([3.6377], device='cuda:1')
tensor([3.6355], device='cuda:1')
tensor([3.6561], device='cuda:1')
tensor([3.6358], device='cuda:1')
tensor([3.6315], device='cuda:1')
tensor([3.6302], device='cuda:1')
tensor([3.6387], device='cuda:1')
tensor([3.6499], device='cuda:1')
tensor([3.6223], device='cuda:1')
tensor([3.6276], device='cuda:1')
tensor([3.6410], device='cuda:1')
tensor([3.6436], device='cuda:1')
tensor([3.6438], device='cuda:1')
tensor([3.6263], device='cuda:1')
tensor([3.6376], device='cuda:1')
tensor([3.6338], device='cuda:1')
tensor([3.6374], device='cuda:1')
tensor([3.6526], device='cuda:1')
tensor([3.6350], device='cuda:1')
tensor([3.6437], device='cuda:1')
tensor([3.6398], device='cuda:1')
tensor([3.6294], device='cuda:1')
tensor([3.6474], device='cuda:1')
tensor([3.6277], device='cuda:1')
tensor([3.6377], device='cuda:1')
tensor([3.6322], device='cuda:1')
tensor([3.6528], device='cuda:1')
tensor([3.6383], device='cuda:1')
tensor([3.6381], device='cuda:1')
tensor([3.6471], device='cuda:1')
tensor([3.6403], device='cuda:1')
tensor([3.6471], device='cuda:1')
tensor([3.6377], device='cuda:1')
tensor([3.6615], device='cuda:1')
tensor([3.6302], device='cuda:1')
tensor([3.6344], device='cuda:1')
tensor([3.6297], device='cuda:1')
tensor([3.6344], device='cuda:1')
tensor([3.6401], device='cuda:1')
tensor([3.6220], device='cuda:1')
tensor([3.6149], device='cuda:1')
tensor([3.6254], device='cuda:1')
tensor([3.6244], device='cuda:1')
tensor([3.6222], device='cuda:1')
tensor([3.6200], device='cuda:1')
tensor([3.6115], device='cuda:1')
tensor([3.6047], device='cuda:1')
tensor([3.6242], device='cuda:1')
tensor([3.6173], device='cuda:1')
tensor([3.6189], device='cuda:1')
tensor([3.6126], device='cuda:1')
tensor([3.6149], device='cuda:1')
tensor([3.6289], device='cuda:1')
tensor([3.6149], device='cuda:1')
tensor([3.6233], device='cuda:1')
tensor([3.6239], device='cuda:1')
tensor([3.6186], device='cuda:1')
tensor([3.6224], device='cuda:1')
tensor([3.6360], device='cuda:1')
tensor([3.6288], device='cuda:1')
tensor([3.6355], device='cuda:1')
tensor([3.6216], device='cuda:1')
tensor([3.6323], device='cuda:1')
tensor([3.6498], device='cuda:1')
tensor([3.6468], device='cuda:1')
tensor([3.6233], device='cuda:1')
tensor([3.6167], device='cuda:1')
tensor([3.6211], device='cuda:1')
tensor([3.6215], device='cuda:1')
tensor([3.6175], device='cuda:1')
tensor([3.6470], device='cuda:1')
tensor([3.6281], device='cuda:1')
tensor([3.6280], device='cuda:1')
tensor([3.6195], device='cuda:1')
tensor([3.6269], device='cuda:1')
tensor([3.6216], device='cuda:1')
tensor([3.6274], device='cuda:1')
tensor([3.6243], device='cuda:1')
tensor([3.6303], device='cuda:1')
tensor([3.6464], device='cuda:1')
tensor([3.6256], device='cuda:1')
tensor([3.6323], device='cuda:1')
tensor([3.6342], device='cuda:1')
tensor([3.6375], device='cuda:1')
tensor([3.6253], device='cuda:1')
tensor([3.6379], device='cuda:1')
tensor([3.6292], device='cuda:1')
tensor([3.6401], device='cuda:1')
tensor([3.6300], device='cuda:1')
tensor([3.6260], device='cuda:1')
tensor([3.6255], device='cuda:1')
tensor([3.6349], device='cuda:1')
tensor([3.6296], device='cuda:1')
tensor([3.6364], device='cuda:1')
tensor([3.6242], device='cuda:1')
tensor([3.6217], device='cuda:1')
tensor([3.6437], device='cuda:1')
tensor([3.6201], device='cuda:1')
tensor([3.6312], device='cuda:1')
tensor([3.6279], device='cuda:1')
tensor([3.6240], device='cuda:1')
tensor([3.6339], device='cuda:1')
tensor([3.6332], device='cuda:1')
tensor([3.6226], device='cuda:1')
tensor([3.6263], device='cuda:1')
tensor([3.6231], device='cuda:1')
tensor([3.6235], device='cuda:1')
tensor([3.6190], device='cuda:1')
tensor([3.6291], device='cuda:1')
tensor([3.6367], device='cuda:1')
tensor([3.6183], device='cuda:1')
tensor([3.6319], device='cuda:1')
tensor([3.6258], device='cuda:1')
tensor([3.6255], device='cuda:1')
tensor([3.6230], device='cuda:1')
tensor([3.6219], device='cuda:1')
tensor([3.6244], device='cuda:1')
tensor([3.6240], device='cuda:1')
tensor([3.6210], device='cuda:1')
tensor([3.6195], device='cuda:1')
tensor([3.6164], device='cuda:1')
tensor([3.6161], device='cuda:1')
tensor([3.6229], device='cuda:1')
tensor([3.6208], device='cuda:1')
tensor([3.6200], device='cuda:1')
tensor([3.6231], device='cuda:1')
tensor([3.6192], device='cuda:1')
tensor([3.6175], device='cuda:1')
tensor([3.6205], device='cuda:1')
tensor([3.6268], device='cuda:1')
tensor([3.6214], device='cuda:1')
tensor([3.6174], device='cuda:1')
tensor([3.6265], device='cuda:1')
tensor([3.6278], device='cuda:1')
tensor([3.6189], device='cuda:1')
tensor([3.6272], device='cuda:1')
tensor([3.6230], device='cuda:1')
tensor([3.6281], device='cuda:1')
tensor([3.6225], device='cuda:1')
tensor([3.6232], device='cuda:1')
tensor([3.6258], device='cuda:1')
tensor([3.6258], device='cuda:1')
tensor([3.6617], device='cuda:1')
tensor([3.6207], device='cuda:1')
tensor([3.6273], device='cuda:1')
tensor([3.6264], device='cuda:1')
tensor([3.6177], device='cuda:1')
tensor([3.6285], device='cuda:1')
tensor([3.6217], device='cuda:1')
tensor([3.6207], device='cuda:1')
tensor([3.6235], device='cuda:1')
tensor([3.6223], device='cuda:1')
tensor([3.6201], device='cuda:1')
tensor([3.6327], device='cuda:1')
tensor([3.6209], device='cuda:1')
tensor([3.6302], device='cuda:1')
tensor([3.6259], device='cuda:1')
tensor([3.6334], device='cuda:1')
tensor([3.6193], device='cuda:1')
tensor([3.6285], device='cuda:1')
tensor([3.6240], device='cuda:1')
tensor([3.6289], device='cuda:1')
tensor([3.6313], device='cuda:1')
tensor([3.6258], device='cuda:1')
tensor([3.6107], device='cuda:1')
tensor([3.6095], device='cuda:1')
tensor([3.6182], device='cuda:1')
tensor([3.6182], device='cuda:1')
tensor([3.6206], device='cuda:1')
tensor([3.6146], device='cuda:1')
tensor([3.6048], device='cuda:1')
tensor([3.6176], device='cuda:1')
tensor([3.6157], device='cuda:1')
tensor([3.6180], device='cuda:1')
tensor([3.6101], device='cuda:1')
tensor([3.6243], device='cuda:1')
tensor([3.6211], device='cuda:1')
tensor([3.6225], device='cuda:1')
tensor([3.6276], device='cuda:1')
tensor([3.6303], device='cuda:1')
tensor([3.6134], device='cuda:1')
tensor([3.6253], device='cuda:1')
tensor([3.6190], device='cuda:1')
tensor([3.6385], device='cuda:1')
tensor([3.6173], device='cuda:1')
tensor([3.6193], device='cuda:1')
tensor([3.6183], device='cuda:1')
tensor([3.6187], device='cuda:1')
tensor([3.6220], device='cuda:1')
tensor([3.6108], device='cuda:1')
tensor([3.6208], device='cuda:1')
tensor([3.6135], device='cuda:1')
tensor([3.6280], device='cuda:1')
tensor([3.6207], device='cuda:1')
tensor([3.6284], device='cuda:1')
tensor([3.6212], device='cuda:1')
tensor([3.6147], device='cuda:1')
tensor([3.6132], device='cuda:1')
tensor([3.6296], device='cuda:1')
tensor([3.6255], device='cuda:1')
tensor([3.6081], device='cuda:1')
tensor([3.6089], device='cuda:1')
tensor([3.6105], device='cuda:1')
tensor([3.6071], device='cuda:1')
tensor([3.6152], device='cuda:1')
tensor([3.6163], device='cuda:1')
tensor([3.6163], device='cuda:1')
tensor([3.6112], device='cuda:1')
tensor([3.6217], device='cuda:1')
tensor([3.6157], device='cuda:1')
tensor([3.6165], device='cuda:1')
tensor([3.6114], device='cuda:1')
tensor([3.6212], device='cuda:1')
tensor([3.6228], device='cuda:1')
tensor([3.6152], device='cuda:1')
tensor([3.6232], device='cuda:1')
tensor([3.6144], device='cuda:1')
tensor([3.6182], device='cuda:1')
tensor([3.6162], device='cuda:1')
tensor([3.6152], device='cuda:1')
tensor([3.6178], device='cuda:1')
tensor([3.6123], device='cuda:1')
tensor([3.6165], device='cuda:1')
tensor([3.6174], device='cuda:1')
tensor([3.6173], device='cuda:1')
tensor([3.6321], device='cuda:1')
tensor([3.6176], device='cuda:1')
tensor([3.6303], device='cuda:1')
tensor([3.6231], device='cuda:1')
tensor([3.6311], device='cuda:1')
tensor([3.6153], device='cuda:1')
tensor([3.6346], device='cuda:1')
tensor([3.6319], device='cuda:1')
tensor([3.6195], device='cuda:1')
tensor([3.6267], device='cuda:1')
tensor([3.6242], device='cuda:1')
tensor([3.6104], device='cuda:1')
tensor([3.6230], device='cuda:1')
tensor([3.6225], device='cuda:1')
tensor([3.6136], device='cuda:1')
tensor([3.6196], device='cuda:1')
tensor([3.6189], device='cuda:1')
tensor([3.6182], device='cuda:1')
tensor([3.6120], device='cuda:1')
tensor([3.6138], device='cuda:1')
tensor([3.6187], device='cuda:1')
tensor([3.6140], device='cuda:1')
tensor([3.6342], device='cuda:1')
tensor([3.6189], device='cuda:1')
tensor([3.6125], device='cuda:1')
tensor([3.6093], device='cuda:1')
tensor([3.6165], device='cuda:1')
tensor([3.6347], device='cuda:1')
tensor([3.6259], device='cuda:1')
tensor([3.6211], device='cuda:1')
tensor([3.6419], device='cuda:1')
tensor([3.6224], device='cuda:1')
tensor([3.6154], device='cuda:1')
tensor([3.6193], device='cuda:1')
tensor([3.6106], device='cuda:1')
tensor([3.6286], device='cuda:1')
tensor([3.6147], device='cuda:1')
tensor([3.6263], device='cuda:1')
tensor([3.6201], device='cuda:1')
tensor([3.6309], device='cuda:1')
tensor([3.6229], device='cuda:1')
tensor([3.6131], device='cuda:1')
tensor([3.6106], device='cuda:1')
tensor([3.6156], device='cuda:1')
tensor([3.6092], device='cuda:1')
tensor([3.6155], device='cuda:1')
tensor([3.6078], device='cuda:1')
tensor([3.6141], device='cuda:1')
tensor([3.6112], device='cuda:1')
tensor([3.6088], device='cuda:1')
tensor([3.6179], device='cuda:1')
tensor([3.6153], device='cuda:1')
tensor([3.6122], device='cuda:1')
tensor([3.6085], device='cuda:1')
tensor([3.6078], device='cuda:1')
tensor([3.6059], device='cuda:1')
tensor([3.6063], device='cuda:1')
tensor([3.6005], device='cuda:1')
tensor([3.6163], device='cuda:1')
tensor([3.6148], device='cuda:1')
tensor([3.6196], device='cuda:1')
tensor([3.6133], device='cuda:1')
tensor([3.6062], device='cuda:1')
tensor([3.6069], device='cuda:1')
tensor([3.6068], device='cuda:1')
tensor([3.6081], device='cuda:1')
tensor([3.6181], device='cuda:1')
tensor([3.6061], device='cuda:1')
tensor([3.6019], device='cuda:1')
tensor([3.6108], device='cuda:1')
tensor([3.6065], device='cuda:1')
tensor([3.6022], device='cuda:1')
tensor([3.6089], device='cuda:1')
tensor([3.6065], device='cuda:1')
tensor([3.6081], device='cuda:1')
tensor([3.6114], device='cuda:1')
tensor([3.6026], device='cuda:1')
tensor([3.6021], device='cuda:1')
tensor([3.6095], device='cuda:1')
tensor([3.6181], device='cuda:1')
tensor([3.6089], device='cuda:1')
tensor([3.6122], device='cuda:1')
tensor([3.6159], device='cuda:1')
tensor([3.6173], device='cuda:1')
tensor([3.6272], device='cuda:1')
tensor([3.6079], device='cuda:1')
tensor([3.6114], device='cuda:1')
tensor([3.6149], device='cuda:1')
tensor([3.6043], device='cuda:1')
tensor([3.6118], device='cuda:1')
tensor([3.6105], device='cuda:1')
tensor([3.6068], device='cuda:1')
tensor([3.6136], device='cuda:1')
tensor([3.6109], device='cuda:1')
tensor([3.6108], device='cuda:1')
tensor([3.6102], device='cuda:1')
tensor([3.6288], device='cuda:1')
tensor([3.6227], device='cuda:1')
tensor([3.6146], device='cuda:1')
tensor([3.6226], device='cuda:1')
tensor([3.6059], device='cuda:1')
tensor([3.6093], device='cuda:1')
tensor([3.6334], device='cuda:1')
tensor([3.6047], device='cuda:1')
tensor([3.6009], device='cuda:1')
tensor([3.6271], device='cuda:1')
tensor([3.6372], device='cuda:1')
tensor([3.6269], device='cuda:1')
tensor([3.6239], device='cuda:1')
tensor([3.6183], device='cuda:1')
tensor([3.6020], device='cuda:1')
tensor([3.6038], device='cuda:1')
tensor([3.6252], device='cuda:1')
tensor([3.6210], device='cuda:1')
tensor([3.6081], device='cuda:1')
tensor([3.6118], device='cuda:1')
tensor([3.6107], device='cuda:1')
tensor([3.6080], device='cuda:1')
tensor([3.6196], device='cuda:1')
tensor([3.6159], device='cuda:1')
tensor([3.6134], device='cuda:1')
tensor([3.6087], device='cuda:1')
tensor([3.6034], device='cuda:1')
tensor([3.6053], device='cuda:1')
tensor([3.6068], device='cuda:1')
tensor([3.6285], device='cuda:1')
tensor([3.6105], device='cuda:1')
tensor([3.6161], device='cuda:1')
tensor([3.6155], device='cuda:1')
tensor([3.6221], device='cuda:1')
tensor([3.6068], device='cuda:1')
tensor([3.6062], device='cuda:1')
tensor([3.6064], device='cuda:1')
tensor([3.6046], device='cuda:1')
tensor([3.6171], device='cuda:1')
tensor([3.6149], device='cuda:1')
tensor([3.6149], device='cuda:1')
tensor([3.6131], device='cuda:1')
tensor([3.6307], device='cuda:1')
tensor([3.6245], device='cuda:1')
tensor([3.6310], device='cuda:1')
tensor([3.6156], device='cuda:1')
tensor([3.6123], device='cuda:1')
tensor([3.6097], device='cuda:1')
tensor([3.6037], device='cuda:1')
tensor([3.6117], device='cuda:1')
tensor([3.6134], device='cuda:1')
tensor([3.6388], device='cuda:1')
tensor([3.6297], device='cuda:1')
tensor([3.6283], device='cuda:1')
tensor([3.6342], device='cuda:1')
tensor([3.6369], device='cuda:1')
tensor([3.6315], device='cuda:1')
tensor([3.6151], device='cuda:1')
tensor([3.6191], device='cuda:1')
tensor([3.6367], device='cuda:1')
tensor([3.6235], device='cuda:1')
tensor([3.6232], device='cuda:1')
tensor([3.6140], device='cuda:1')
tensor([3.6243], device='cuda:1')
tensor([3.6236], device='cuda:1')
tensor([3.6287], device='cuda:1')
tensor([3.6271], device='cuda:1')
tensor([3.6252], device='cuda:1')
tensor([3.6291], device='cuda:1')
tensor([3.6073], device='cuda:1')
tensor([3.6121], device='cuda:1')
tensor([3.6243], device='cuda:1')
tensor([3.6096], device='cuda:1')
tensor([3.6105], device='cuda:1')
tensor([3.6058], device='cuda:1')
tensor([3.6064], device='cuda:1')
tensor([3.6195], device='cuda:1')
tensor([3.6095], device='cuda:1')
tensor([3.6195], device='cuda:1')
tensor([3.6247], device='cuda:1')
tensor([3.6115], device='cuda:1')
tensor([3.6156], device='cuda:1')
tensor([3.6150], device='cuda:1')
tensor([3.6178], device='cuda:1')
tensor([3.6215], device='cuda:1')
tensor([3.6073], device='cuda:1')
tensor([3.6141], device='cuda:1')
tensor([3.6151], device='cuda:1')
tensor([3.6121], device='cuda:1')
tensor([3.6126], device='cuda:1')
tensor([3.6133], device='cuda:1')
tensor([3.6187], device='cuda:1')
tensor([3.6123], device='cuda:1')
tensor([3.6137], device='cuda:1')
tensor([3.6107], device='cuda:1')
tensor([3.6094], device='cuda:1')
tensor([3.6068], device='cuda:1')
tensor([3.6140], device='cuda:1')
tensor([3.6142], device='cuda:1')
tensor([3.6127], device='cuda:1')
tensor([3.6115], device='cuda:1')
tensor([3.6117], device='cuda:1')
tensor([3.6142], device='cuda:1')
tensor([3.6121], device='cuda:1')
tensor([3.6060], device='cuda:1')
tensor([3.6024], device='cuda:1')
tensor([3.6245], device='cuda:1')
tensor([3.6055], device='cuda:1')
tensor([3.6215], device='cuda:1')
tensor([3.6210], device='cuda:1')
tensor([3.6157], device='cuda:1')
tensor([3.6010], device='cuda:1')
tensor([3.6077], device='cuda:1')
tensor([3.6094], device='cuda:1')
tensor([3.6048], device='cuda:1')
tensor([3.6184], device='cuda:1')
tensor([3.6183], device='cuda:1')
tensor([3.6157], device='cuda:1')
tensor([3.6172], device='cuda:1')
tensor([3.6127], device='cuda:1')
tensor([3.6129], device='cuda:1')
tensor([3.6141], device='cuda:1')
tensor([3.6021], device='cuda:1')
tensor([3.6104], device='cuda:1')
tensor([3.6104], device='cuda:1')
tensor([3.6089], device='cuda:1')
tensor([3.6138], device='cuda:1')
tensor([3.6050], device='cuda:1')
tensor([3.6012], device='cuda:1')
tensor([3.6141], device='cuda:1')
tensor([3.6013], device='cuda:1')
tensor([3.6114], device='cuda:1')
tensor([3.6139], device='cuda:1')
tensor([3.5948], device='cuda:1')
tensor([3.5912], device='cuda:1')
tensor([3.6099], device='cuda:1')
tensor([3.5937], device='cuda:1')
tensor([3.6058], device='cuda:1')
tensor([3.6049], device='cuda:1')
tensor([3.6172], device='cuda:1')
tensor([3.5999], device='cuda:1')
tensor([3.6138], device='cuda:1')
tensor([3.5997], device='cuda:1')
tensor([3.6087], device='cuda:1')
tensor([3.6160], device='cuda:1')
tensor([3.6152], device='cuda:1')
tensor([3.6211], device='cuda:1')
tensor([3.6081], device='cuda:1')
tensor([3.5969], device='cuda:1')
tensor([3.5980], device='cuda:1')
tensor([3.6067], device='cuda:1')
tensor([3.5986], device='cuda:1')
tensor([3.5971], device='cuda:1')
tensor([3.6023], device='cuda:1')
tensor([3.5955], device='cuda:1')
tensor([3.5986], device='cuda:1')
tensor([3.6038], device='cuda:1')
tensor([3.5966], device='cuda:1')
tensor([3.6012], device='cuda:1')
tensor([3.6093], device='cuda:1')
tensor([3.6147], device='cuda:1')
tensor([3.6059], device='cuda:1')
tensor([3.6147], device='cuda:1')
tensor([3.6013], device='cuda:1')
tensor([3.6007], device='cuda:1')
tensor([3.6014], device='cuda:1')
tensor([3.6008], device='cuda:1')
tensor([3.6002], device='cuda:1')
tensor([3.6026], device='cuda:1')
tensor([3.6059], device='cuda:1')
tensor([3.5986], device='cuda:1')
tensor([3.6123], device='cuda:1')
tensor([3.6067], device='cuda:1')
tensor([3.6044], device='cuda:1')
tensor([3.6048], device='cuda:1')
tensor([3.6138], device='cuda:1')
tensor([3.6143], device='cuda:1')
tensor([3.6104], device='cuda:1')
tensor([3.6025], device='cuda:1')
tensor([3.5966], device='cuda:1')
tensor([3.6024], device='cuda:1')
tensor([3.6072], device='cuda:1')
tensor([3.6105], device='cuda:1')
tensor([3.6059], device='cuda:1')
tensor([3.6022], device='cuda:1')
tensor([3.6112], device='cuda:1')
tensor([3.6057], device='cuda:1')
tensor([3.6159], device='cuda:1')
tensor([3.6113], device='cuda:1')
tensor([3.6036], device='cuda:1')
tensor([3.6053], device='cuda:1')
tensor([3.6015], device='cuda:1')
tensor([3.6059], device='cuda:1')
tensor([3.6058], device='cuda:1')
tensor([3.6045], device='cuda:1')
tensor([3.6033], device='cuda:1')
tensor([3.5999], device='cuda:1')
tensor([3.6021], device='cuda:1')
tensor([3.6142], device='cuda:1')
tensor([3.5955], device='cuda:1')
tensor([3.5934], device='cuda:1')
tensor([3.5981], device='cuda:1')
tensor([3.5899], device='cuda:1')
tensor([3.6056], device='cuda:1')
tensor([3.5901], device='cuda:1')
tensor([3.5929], device='cuda:1')
tensor([3.5980], device='cuda:1')
tensor([3.5917], device='cuda:1')
tensor([3.5940], device='cuda:1')
tensor([3.5912], device='cuda:1')
tensor([3.5951], device='cuda:1')
tensor([3.5959], device='cuda:1')
tensor([3.5975], device='cuda:1')
tensor([3.5947], device='cuda:1')
tensor([3.5932], device='cuda:1')
tensor([3.5925], device='cuda:1')
tensor([3.6055], device='cuda:1')
tensor([3.5952], device='cuda:1')
tensor([3.5925], device='cuda:1')
tensor([3.6149], device='cuda:1')
tensor([3.6094], device='cuda:1')
tensor([3.6042], device='cuda:1')
tensor([3.5975], device='cuda:1')
tensor([3.5937], device='cuda:1')
tensor([3.5964], device='cuda:1')
tensor([3.5867], device='cuda:1')
tensor([3.5919], device='cuda:1')
tensor([3.5952], device='cuda:1')
tensor([3.5974], device='cuda:1')
tensor([3.5909], device='cuda:1')
tensor([3.5928], device='cuda:1')
tensor([3.6059], device='cuda:1')
tensor([3.6028], device='cuda:1')
tensor([3.6002], device='cuda:1')
tensor([3.5951], device='cuda:1')
tensor([3.5929], device='cuda:1')
