tensor([1.6192], device='cuda:0')
tensor([1.6189], device='cuda:0')
tensor([1.6171], device='cuda:0')
tensor([1.6162], device='cuda:0')
tensor([1.6162], device='cuda:0')
tensor([1.6159], device='cuda:0')
tensor([1.6158], device='cuda:0')
tensor([1.6153], device='cuda:0')
tensor([1.6151], device='cuda:0')
tensor([1.6128], device='cuda:0')
tensor([1.6133], device='cuda:0')
tensor([1.6127], device='cuda:0')
tensor([1.6124], device='cuda:0')
tensor([1.6115], device='cuda:0')
tensor([1.6115], device='cuda:0')
tensor([1.6127], device='cuda:0')
tensor([1.6125], device='cuda:0')
tensor([1.6115], device='cuda:0')
tensor([1.6124], device='cuda:0')
tensor([1.6115], device='cuda:0')
tensor([1.6119], device='cuda:0')
tensor([1.6110], device='cuda:0')
tensor([1.6105], device='cuda:0')
tensor([1.6095], device='cuda:0')
tensor([1.6086], device='cuda:0')
tensor([1.6082], device='cuda:0')
tensor([1.6082], device='cuda:0')
tensor([1.6105], device='cuda:0')
tensor([1.6115], device='cuda:0')
tensor([1.6115], device='cuda:0')
tensor([1.6107], device='cuda:0')
tensor([1.6112], device='cuda:0')
tensor([1.6104], device='cuda:0')
tensor([1.6112], device='cuda:0')
tensor([1.6113], device='cuda:0')
tensor([1.6110], device='cuda:0')
tensor([1.6107], device='cuda:0')
tensor([1.6108], device='cuda:0')
tensor([1.6116], device='cuda:0')
tensor([1.6110], device='cuda:0')
tensor([1.6103], device='cuda:0')
tensor([1.6105], device='cuda:0')
tensor([1.6106], device='cuda:0')
tensor([1.6106], device='cuda:0')
tensor([1.6104], device='cuda:0')
tensor([1.6103], device='cuda:0')
tensor([1.6103], device='cuda:0')
tensor([1.6104], device='cuda:0')
tensor([1.6112], device='cuda:0')
tensor([1.6118], device='cuda:0')
tensor([1.6117], device='cuda:0')
tensor([1.6118], device='cuda:0')
tensor([1.6119], device='cuda:0')
tensor([1.6116], device='cuda:0')
tensor([1.6118], device='cuda:0')
tensor([1.6119], device='cuda:0')
tensor([1.6118], device='cuda:0')
tensor([1.6119], device='cuda:0')
tensor([1.6141], device='cuda:0')
tensor([1.6137], device='cuda:0')
tensor([1.6137], device='cuda:0')
tensor([1.6119], device='cuda:0')
tensor([1.6141], device='cuda:0')
tensor([1.6140], device='cuda:0')
tensor([1.6113], device='cuda:0')
tensor([1.6116], device='cuda:0')
tensor([1.6128], device='cuda:0')
tensor([1.6131], device='cuda:0')
tensor([1.6111], device='cuda:0')
tensor([1.6112], device='cuda:0')
tensor([1.6107], device='cuda:0')
tensor([1.6090], device='cuda:0')
tensor([1.6081], device='cuda:0')
tensor([1.6077], device='cuda:0')
tensor([1.6078], device='cuda:0')
