tensor([7.0209], device='cuda:0')
tensor([6.9648], device='cuda:0')
tensor([6.9797], device='cuda:0')
tensor([6.9290], device='cuda:0')
tensor([6.8703], device='cuda:0')
tensor([6.7287], device='cuda:0')
tensor([6.6119], device='cuda:0')
tensor([6.5482], device='cuda:0')
tensor([6.3969], device='cuda:0')
tensor([6.3838], device='cuda:0')
tensor([6.3654], device='cuda:0')
tensor([6.2034], device='cuda:0')
tensor([6.1449], device='cuda:0')
tensor([6.0489], device='cuda:0')
tensor([5.9819], device='cuda:0')
tensor([5.8998], device='cuda:0')
tensor([5.7680], device='cuda:0')
tensor([5.6169], device='cuda:0')
tensor([5.1714], device='cuda:0')
tensor([4.9245], device='cuda:0')
tensor([4.8176], device='cuda:0')
tensor([4.5573], device='cuda:0')
tensor([4.2451], device='cuda:0')
tensor([4.0201], device='cuda:0')
tensor([3.9436], device='cuda:0')
tensor([3.6237], device='cuda:0')
tensor([3.4092], device='cuda:0')
tensor([3.3360], device='cuda:0')
tensor([3.2146], device='cuda:0')
tensor([2.9431], device='cuda:0')
tensor([2.9218], device='cuda:0')
tensor([2.7439], device='cuda:0')
tensor([2.4752], device='cuda:0')
tensor([2.4353], device='cuda:0')
tensor([2.2346], device='cuda:0')
tensor([2.2277], device='cuda:0')
tensor([2.1321], device='cuda:0')
tensor([2.1260], device='cuda:0')
tensor([1.9865], device='cuda:0')
tensor([1.9555], device='cuda:0')
tensor([1.9147], device='cuda:0')
tensor([1.8051], device='cuda:0')
tensor([1.7736], device='cuda:0')
tensor([1.7616], device='cuda:0')
tensor([1.7418], device='cuda:0')
tensor([1.7418], device='cuda:0')
tensor([1.6779], device='cuda:0')
tensor([1.6417], device='cuda:0')
tensor([1.6417], device='cuda:0')
tensor([1.6418], device='cuda:0')
tensor([1.6106], device='cuda:0')
tensor([1.5986], device='cuda:0')
tensor([1.5677], device='cuda:0')
tensor([1.5454], device='cuda:0')
tensor([1.5454], device='cuda:0')
tensor([1.5455], device='cuda:0')
tensor([1.5220], device='cuda:0')
tensor([1.5099], device='cuda:0')
tensor([1.5321], device='cuda:0')
tensor([1.4973], device='cuda:0')
tensor([1.4869], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4763], device='cuda:0')
tensor([1.4763], device='cuda:0')
tensor([1.4765], device='cuda:0')
tensor([1.4765], device='cuda:0')
tensor([1.4763], device='cuda:0')
tensor([1.4763], device='cuda:0')
tensor([1.4763], device='cuda:0')
tensor([1.4763], device='cuda:0')
tensor([1.4763], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4763], device='cuda:0')
tensor([1.4763], device='cuda:0')
tensor([1.4765], device='cuda:0')
tensor([1.4763], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4761], device='cuda:0')
tensor([1.4763], device='cuda:0')
tensor([1.4763], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
tensor([1.4762], device='cuda:0')
