tensor([14.5214], device='cuda:1')
tensor([2.8829], device='cuda:1')
tensor([2.8835], device='cuda:1')
tensor([2.8865], device='cuda:1')
tensor([2.8860], device='cuda:1')
tensor([2.8793], device='cuda:1')
tensor([2.8819], device='cuda:1')
tensor([2.8901], device='cuda:1')
tensor([2.8795], device='cuda:1')
tensor([2.8845], device='cuda:1')
tensor([2.8925], device='cuda:1')
tensor([2.8895], device='cuda:1')
tensor([2.8953], device='cuda:1')
tensor([2.8943], device='cuda:1')
tensor([2.8882], device='cuda:1')
tensor([2.8920], device='cuda:1')
tensor([2.8883], device='cuda:1')
tensor([2.8884], device='cuda:1')
tensor([2.8941], device='cuda:1')
tensor([2.8951], device='cuda:1')
tensor([2.8927], device='cuda:1')
tensor([2.8921], device='cuda:1')
tensor([2.8927], device='cuda:1')
tensor([2.8942], device='cuda:1')
tensor([2.8936], device='cuda:1')
tensor([2.8883], device='cuda:1')
tensor([2.8879], device='cuda:1')
tensor([2.8836], device='cuda:1')
tensor([2.8813], device='cuda:1')
tensor([2.8892], device='cuda:1')
tensor([2.8927], device='cuda:1')
tensor([2.8903], device='cuda:1')
tensor([2.8952], device='cuda:1')
tensor([2.8913], device='cuda:1')
tensor([2.8919], device='cuda:1')
tensor([2.8915], device='cuda:1')
tensor([2.8915], device='cuda:1')
tensor([2.8863], device='cuda:1')
tensor([2.8936], device='cuda:1')
tensor([2.8903], device='cuda:1')
tensor([2.8872], device='cuda:1')
tensor([2.9021], device='cuda:1')
tensor([2.9065], device='cuda:1')
tensor([2.8968], device='cuda:1')
tensor([2.8871], device='cuda:1')
tensor([2.8886], device='cuda:1')
tensor([2.8975], device='cuda:1')
tensor([2.8919], device='cuda:1')
tensor([2.8863], device='cuda:1')
tensor([2.8898], device='cuda:1')
tensor([2.8886], device='cuda:1')
tensor([2.8917], device='cuda:1')
tensor([2.8930], device='cuda:1')
tensor([2.8958], device='cuda:1')
tensor([2.8913], device='cuda:1')
tensor([2.8909], device='cuda:1')
tensor([2.9024], device='cuda:1')
tensor([2.8989], device='cuda:1')
tensor([2.8873], device='cuda:1')
tensor([2.8901], device='cuda:1')
tensor([2.9075], device='cuda:1')
tensor([2.9054], device='cuda:1')
tensor([2.8906], device='cuda:1')
tensor([2.8864], device='cuda:1')
tensor([2.8946], device='cuda:1')
tensor([2.8906], device='cuda:1')
tensor([2.8939], device='cuda:1')
tensor([2.8949], device='cuda:1')
tensor([2.8938], device='cuda:1')
tensor([2.8861], device='cuda:1')
tensor([2.8954], device='cuda:1')
tensor([2.8785], device='cuda:1')
tensor([2.8839], device='cuda:1')
tensor([2.8954], device='cuda:1')
tensor([2.8910], device='cuda:1')
tensor([2.8870], device='cuda:1')
tensor([2.8951], device='cuda:1')
tensor([2.8884], device='cuda:1')
tensor([2.8910], device='cuda:1')
tensor([2.9027], device='cuda:1')
tensor([2.8947], device='cuda:1')
tensor([2.8962], device='cuda:1')
tensor([2.8999], device='cuda:1')
tensor([2.8935], device='cuda:1')
tensor([2.8999], device='cuda:1')
tensor([2.9012], device='cuda:1')
tensor([2.8965], device='cuda:1')
tensor([2.8899], device='cuda:1')
tensor([2.8886], device='cuda:1')
tensor([2.8904], device='cuda:1')
tensor([2.8938], device='cuda:1')
tensor([2.8982], device='cuda:1')
tensor([2.8936], device='cuda:1')
tensor([2.8987], device='cuda:1')
tensor([2.9029], device='cuda:1')
tensor([2.8895], device='cuda:1')
tensor([2.8846], device='cuda:1')
tensor([2.8990], device='cuda:1')
tensor([2.8973], device='cuda:1')
tensor([2.9022], device='cuda:1')
tensor([2.9016], device='cuda:1')
tensor([2.8962], device='cuda:1')
tensor([2.8939], device='cuda:1')
tensor([2.8915], device='cuda:1')
tensor([2.8986], device='cuda:1')
tensor([2.8929], device='cuda:1')
tensor([2.8886], device='cuda:1')
tensor([2.8976], device='cuda:1')
tensor([2.8971], device='cuda:1')
tensor([2.8969], device='cuda:1')
tensor([2.8936], device='cuda:1')
tensor([2.8932], device='cuda:1')
tensor([2.8962], device='cuda:1')
tensor([2.8897], device='cuda:1')
tensor([2.8913], device='cuda:1')
tensor([2.8925], device='cuda:1')
tensor([2.8964], device='cuda:1')
tensor([2.8929], device='cuda:1')
tensor([2.8880], device='cuda:1')
tensor([2.8929], device='cuda:1')
tensor([2.9137], device='cuda:1')
tensor([2.8992], device='cuda:1')
tensor([2.8875], device='cuda:1')
tensor([2.8883], device='cuda:1')
tensor([2.8798], device='cuda:1')
tensor([2.8882], device='cuda:1')
tensor([2.8835], device='cuda:1')
tensor([2.8835], device='cuda:1')
tensor([2.8829], device='cuda:1')
tensor([2.8884], device='cuda:1')
tensor([2.8936], device='cuda:1')
tensor([2.8936], device='cuda:1')
tensor([2.8841], device='cuda:1')
tensor([2.8797], device='cuda:1')
tensor([2.8919], device='cuda:1')
tensor([2.8909], device='cuda:1')
tensor([2.8887], device='cuda:1')
tensor([2.8885], device='cuda:1')
tensor([2.8888], device='cuda:1')
tensor([2.8888], device='cuda:1')
tensor([2.8893], device='cuda:1')
tensor([2.8967], device='cuda:1')
tensor([2.8979], device='cuda:1')
tensor([2.8914], device='cuda:1')
tensor([2.8958], device='cuda:1')
tensor([2.8958], device='cuda:1')
tensor([2.9002], device='cuda:1')
tensor([2.9040], device='cuda:1')
tensor([2.9011], device='cuda:1')
tensor([2.8901], device='cuda:1')
tensor([2.8939], device='cuda:1')
tensor([2.8949], device='cuda:1')
tensor([2.8925], device='cuda:1')
tensor([2.8939], device='cuda:1')
tensor([2.8928], device='cuda:1')
tensor([2.8905], device='cuda:1')
tensor([2.8905], device='cuda:1')
tensor([2.8905], device='cuda:1')
tensor([2.8921], device='cuda:1')
tensor([2.9037], device='cuda:1')
tensor([2.8991], device='cuda:1')
tensor([2.9016], device='cuda:1')
tensor([2.9016], device='cuda:1')
tensor([2.9073], device='cuda:1')
tensor([2.8984], device='cuda:1')
tensor([2.9057], device='cuda:1')
tensor([2.9005], device='cuda:1')
tensor([2.8986], device='cuda:1')
tensor([2.9065], device='cuda:1')
tensor([2.9003], device='cuda:1')
tensor([2.8982], device='cuda:1')
tensor([2.8932], device='cuda:1')
tensor([2.8921], device='cuda:1')
tensor([2.8903], device='cuda:1')
tensor([2.8980], device='cuda:1')
tensor([2.9000], device='cuda:1')
tensor([2.9073], device='cuda:1')
tensor([2.8938], device='cuda:1')
tensor([2.8869], device='cuda:1')
tensor([2.8938], device='cuda:1')
tensor([2.8787], device='cuda:1')
tensor([2.8886], device='cuda:1')
tensor([2.8865], device='cuda:1')
tensor([2.8946], device='cuda:1')
tensor([2.9020], device='cuda:1')
tensor([2.8990], device='cuda:1')
tensor([2.8907], device='cuda:1')
tensor([2.8866], device='cuda:1')
tensor([2.8845], device='cuda:1')
tensor([2.8916], device='cuda:1')
tensor([2.8879], device='cuda:1')
tensor([2.8901], device='cuda:1')
tensor([2.8846], device='cuda:1')
tensor([2.8952], device='cuda:1')
tensor([2.8810], device='cuda:1')
tensor([2.8776], device='cuda:1')
tensor([2.8827], device='cuda:1')
tensor([2.8887], device='cuda:1')
tensor([2.8856], device='cuda:1')
tensor([2.8857], device='cuda:1')
tensor([2.8749], device='cuda:1')
tensor([2.8772], device='cuda:1')
tensor([2.8838], device='cuda:1')
tensor([2.8790], device='cuda:1')
tensor([2.8775], device='cuda:1')
tensor([2.8842], device='cuda:1')
tensor([2.8809], device='cuda:1')
tensor([2.8903], device='cuda:1')
tensor([2.8985], device='cuda:1')
tensor([2.9032], device='cuda:1')
tensor([2.9022], device='cuda:1')
tensor([2.8827], device='cuda:1')
tensor([2.8861], device='cuda:1')
tensor([2.8917], device='cuda:1')
tensor([2.8932], device='cuda:1')
tensor([2.8966], device='cuda:1')
tensor([2.8903], device='cuda:1')
tensor([2.8934], device='cuda:1')
tensor([2.8899], device='cuda:1')
tensor([2.8906], device='cuda:1')
tensor([2.8945], device='cuda:1')
tensor([2.9001], device='cuda:1')
tensor([2.8901], device='cuda:1')
tensor([2.8904], device='cuda:1')
tensor([2.8924], device='cuda:1')
tensor([2.8955], device='cuda:1')
tensor([2.8917], device='cuda:1')
tensor([2.8841], device='cuda:1')
tensor([2.8906], device='cuda:1')
tensor([2.8890], device='cuda:1')
tensor([2.8840], device='cuda:1')
tensor([2.8861], device='cuda:1')
tensor([2.8940], device='cuda:1')
tensor([2.8937], device='cuda:1')
tensor([2.8971], device='cuda:1')
tensor([2.8905], device='cuda:1')
tensor([2.8882], device='cuda:1')
tensor([2.8898], device='cuda:1')
tensor([2.8844], device='cuda:1')
tensor([2.8869], device='cuda:1')
tensor([2.8980], device='cuda:1')
tensor([2.8879], device='cuda:1')
tensor([2.8865], device='cuda:1')
tensor([2.8969], device='cuda:1')
tensor([2.8850], device='cuda:1')
tensor([2.8850], device='cuda:1')
tensor([2.8732], device='cuda:1')
tensor([2.8724], device='cuda:1')
tensor([2.8724], device='cuda:1')
tensor([2.8692], device='cuda:1')
tensor([2.8762], device='cuda:1')
tensor([2.8717], device='cuda:1')
tensor([2.8756], device='cuda:1')
tensor([2.8729], device='cuda:1')
tensor([2.8809], device='cuda:1')
tensor([2.8839], device='cuda:1')
tensor([2.8866], device='cuda:1')
tensor([2.8829], device='cuda:1')
tensor([2.8727], device='cuda:1')
tensor([2.8753], device='cuda:1')
tensor([2.8740], device='cuda:1')
tensor([2.8899], device='cuda:1')
tensor([2.8761], device='cuda:1')
tensor([2.8785], device='cuda:1')
tensor([2.8748], device='cuda:1')
tensor([2.8738], device='cuda:1')
tensor([2.8730], device='cuda:1')
tensor([2.8718], device='cuda:1')
tensor([2.8745], device='cuda:1')
tensor([2.8722], device='cuda:1')
tensor([2.8741], device='cuda:1')
tensor([2.8747], device='cuda:1')
tensor([2.8795], device='cuda:1')
tensor([2.8829], device='cuda:1')
tensor([2.8805], device='cuda:1')
tensor([2.8765], device='cuda:1')
tensor([2.8796], device='cuda:1')
tensor([2.8796], device='cuda:1')
tensor([2.8746], device='cuda:1')
tensor([2.8737], device='cuda:1')
tensor([2.8672], device='cuda:1')
tensor([2.8747], device='cuda:1')
tensor([2.8761], device='cuda:1')
tensor([2.8730], device='cuda:1')
tensor([2.8763], device='cuda:1')
tensor([2.8716], device='cuda:1')
tensor([2.8785], device='cuda:1')
tensor([2.8869], device='cuda:1')
tensor([2.8821], device='cuda:1')
tensor([2.8753], device='cuda:1')
tensor([2.8785], device='cuda:1')
tensor([2.8762], device='cuda:1')
tensor([2.8799], device='cuda:1')
tensor([2.8791], device='cuda:1')
tensor([2.8799], device='cuda:1')
tensor([2.8824], device='cuda:1')
tensor([2.8863], device='cuda:1')
tensor([2.8779], device='cuda:1')
tensor([2.8829], device='cuda:1')
tensor([2.8785], device='cuda:1')
tensor([2.8815], device='cuda:1')
tensor([2.8738], device='cuda:1')
tensor([2.8759], device='cuda:1')
tensor([2.8776], device='cuda:1')
tensor([2.8828], device='cuda:1')
tensor([2.8878], device='cuda:1')
tensor([2.8911], device='cuda:1')
tensor([2.8870], device='cuda:1')
tensor([2.8909], device='cuda:1')
tensor([2.8889], device='cuda:1')
tensor([2.8823], device='cuda:1')
tensor([2.8868], device='cuda:1')
tensor([2.8859], device='cuda:1')
tensor([2.8800], device='cuda:1')
tensor([2.8859], device='cuda:1')
tensor([2.8825], device='cuda:1')
tensor([2.8889], device='cuda:1')
tensor([2.8840], device='cuda:1')
tensor([2.8892], device='cuda:1')
tensor([2.8923], device='cuda:1')
tensor([2.8940], device='cuda:1')
tensor([2.8927], device='cuda:1')
tensor([2.9037], device='cuda:1')
tensor([2.8883], device='cuda:1')
tensor([2.8896], device='cuda:1')
tensor([2.9019], device='cuda:1')
tensor([2.9019], device='cuda:1')
tensor([2.9005], device='cuda:1')
tensor([2.9036], device='cuda:1')
tensor([2.9036], device='cuda:1')
tensor([2.8966], device='cuda:1')
tensor([2.8957], device='cuda:1')
tensor([2.8948], device='cuda:1')
tensor([2.8851], device='cuda:1')
tensor([2.8859], device='cuda:1')
tensor([2.8818], device='cuda:1')
tensor([2.8791], device='cuda:1')
tensor([2.8797], device='cuda:1')
tensor([2.8953], device='cuda:1')
tensor([2.8816], device='cuda:1')
tensor([2.8785], device='cuda:1')
tensor([2.8858], device='cuda:1')
tensor([2.8866], device='cuda:1')
tensor([2.8791], device='cuda:1')
tensor([2.8729], device='cuda:1')
tensor([2.8898], device='cuda:1')
tensor([2.8830], device='cuda:1')
tensor([2.8739], device='cuda:1')
tensor([2.8727], device='cuda:1')
tensor([2.8699], device='cuda:1')
tensor([2.8713], device='cuda:1')
tensor([2.8718], device='cuda:1')
tensor([2.8758], device='cuda:1')
tensor([2.8716], device='cuda:1')
tensor([2.8751], device='cuda:1')
tensor([2.8728], device='cuda:1')
tensor([2.8771], device='cuda:1')
tensor([2.8814], device='cuda:1')
tensor([2.8818], device='cuda:1')
tensor([2.8772], device='cuda:1')
tensor([2.8748], device='cuda:1')
tensor([2.8754], device='cuda:1')
tensor([2.8754], device='cuda:1')
tensor([2.8713], device='cuda:1')
tensor([2.8841], device='cuda:1')
tensor([2.8830], device='cuda:1')
tensor([2.8781], device='cuda:1')
tensor([2.8738], device='cuda:1')
tensor([2.8807], device='cuda:1')
tensor([2.8804], device='cuda:1')
tensor([2.8800], device='cuda:1')
tensor([2.8847], device='cuda:1')
tensor([2.8872], device='cuda:1')
tensor([2.8854], device='cuda:1')
tensor([2.8854], device='cuda:1')
tensor([2.8844], device='cuda:1')
tensor([2.8850], device='cuda:1')
tensor([2.8806], device='cuda:1')
tensor([2.8795], device='cuda:1')
tensor([2.8863], device='cuda:1')
tensor([2.8822], device='cuda:1')
tensor([2.8889], device='cuda:1')
tensor([2.8803], device='cuda:1')
tensor([2.8803], device='cuda:1')
tensor([2.8803], device='cuda:1')
tensor([2.8882], device='cuda:1')
tensor([2.8868], device='cuda:1')
tensor([2.8871], device='cuda:1')
tensor([2.8864], device='cuda:1')
tensor([2.8861], device='cuda:1')
tensor([2.8851], device='cuda:1')
tensor([2.8852], device='cuda:1')
tensor([2.8861], device='cuda:1')
tensor([2.8816], device='cuda:1')
tensor([2.8797], device='cuda:1')
tensor([2.8861], device='cuda:1')
tensor([2.8795], device='cuda:1')
tensor([2.8755], device='cuda:1')
tensor([2.8837], device='cuda:1')
tensor([2.8824], device='cuda:1')
tensor([2.8850], device='cuda:1')
tensor([2.8848], device='cuda:1')
tensor([2.8797], device='cuda:1')
tensor([2.8809], device='cuda:1')
tensor([2.8828], device='cuda:1')
tensor([2.8849], device='cuda:1')
tensor([2.8878], device='cuda:1')
tensor([2.8775], device='cuda:1')
tensor([2.8795], device='cuda:1')
tensor([2.8837], device='cuda:1')
tensor([2.8882], device='cuda:1')
tensor([2.8858], device='cuda:1')
tensor([2.8836], device='cuda:1')
tensor([2.8848], device='cuda:1')
tensor([2.8854], device='cuda:1')
tensor([2.8819], device='cuda:1')
tensor([2.9005], device='cuda:1')
tensor([2.8930], device='cuda:1')
tensor([2.8890], device='cuda:1')
tensor([2.8890], device='cuda:1')
tensor([2.8877], device='cuda:1')
tensor([2.8864], device='cuda:1')
tensor([2.8890], device='cuda:1')
tensor([2.8753], device='cuda:1')
tensor([2.8754], device='cuda:1')
tensor([2.8927], device='cuda:1')
tensor([2.8812], device='cuda:1')
tensor([2.8910], device='cuda:1')
tensor([2.8730], device='cuda:1')
tensor([2.8733], device='cuda:1')
tensor([2.8769], device='cuda:1')
tensor([2.8865], device='cuda:1')
tensor([2.8811], device='cuda:1')
tensor([2.8770], device='cuda:1')
tensor([2.8819], device='cuda:1')
tensor([2.8834], device='cuda:1')
tensor([2.8794], device='cuda:1')
tensor([2.8815], device='cuda:1')
tensor([2.8759], device='cuda:1')
tensor([2.8848], device='cuda:1')
tensor([2.8821], device='cuda:1')
tensor([2.8738], device='cuda:1')
tensor([2.8855], device='cuda:1')
tensor([2.8890], device='cuda:1')
tensor([2.8829], device='cuda:1')
tensor([2.8864], device='cuda:1')
tensor([2.8829], device='cuda:1')
tensor([2.8770], device='cuda:1')
tensor([2.8857], device='cuda:1')
tensor([2.8838], device='cuda:1')
tensor([2.8784], device='cuda:1')
tensor([2.8890], device='cuda:1')
tensor([2.8857], device='cuda:1')
tensor([2.8867], device='cuda:1')
tensor([2.8887], device='cuda:1')
tensor([2.8837], device='cuda:1')
tensor([2.8841], device='cuda:1')
tensor([2.8787], device='cuda:1')
tensor([2.8860], device='cuda:1')
tensor([2.8807], device='cuda:1')
tensor([2.8812], device='cuda:1')
tensor([2.8846], device='cuda:1')
tensor([2.8795], device='cuda:1')
tensor([2.8873], device='cuda:1')
tensor([2.8819], device='cuda:1')
tensor([2.8938], device='cuda:1')
tensor([2.8938], device='cuda:1')
tensor([2.8813], device='cuda:1')
tensor([2.8803], device='cuda:1')
tensor([2.8809], device='cuda:1')
tensor([2.8772], device='cuda:1')
tensor([2.8802], device='cuda:1')
tensor([2.8796], device='cuda:1')
tensor([2.8849], device='cuda:1')
tensor([2.8795], device='cuda:1')
tensor([2.8805], device='cuda:1')
tensor([2.8760], device='cuda:1')
tensor([2.8806], device='cuda:1')
tensor([2.8808], device='cuda:1')
tensor([2.8738], device='cuda:1')
tensor([2.8766], device='cuda:1')
tensor([2.8732], device='cuda:1')
tensor([2.8739], device='cuda:1')
tensor([2.8722], device='cuda:1')
tensor([2.8728], device='cuda:1')
tensor([2.8660], device='cuda:1')
tensor([2.8729], device='cuda:1')
tensor([2.8723], device='cuda:1')
tensor([2.8783], device='cuda:1')
tensor([2.8734], device='cuda:1')
tensor([2.8722], device='cuda:1')
tensor([2.8769], device='cuda:1')
tensor([2.8738], device='cuda:1')
tensor([2.8707], device='cuda:1')
tensor([2.8735], device='cuda:1')
tensor([2.8745], device='cuda:1')
tensor([2.8768], device='cuda:1')
tensor([2.8723], device='cuda:1')
tensor([2.8725], device='cuda:1')
tensor([2.8679], device='cuda:1')
tensor([2.8647], device='cuda:1')
tensor([2.8687], device='cuda:1')
tensor([2.8678], device='cuda:1')
tensor([2.8686], device='cuda:1')
tensor([2.8646], device='cuda:1')
tensor([2.8675], device='cuda:1')
tensor([2.8650], device='cuda:1')
tensor([2.8663], device='cuda:1')
tensor([2.8691], device='cuda:1')
tensor([2.8672], device='cuda:1')
tensor([2.8680], device='cuda:1')
tensor([2.8651], device='cuda:1')
tensor([2.8684], device='cuda:1')
tensor([2.8688], device='cuda:1')
tensor([2.8665], device='cuda:1')
tensor([2.8735], device='cuda:1')
tensor([2.8706], device='cuda:1')
tensor([2.8665], device='cuda:1')
tensor([2.8728], device='cuda:1')
tensor([2.8750], device='cuda:1')
tensor([2.8640], device='cuda:1')
tensor([2.8678], device='cuda:1')
tensor([2.8692], device='cuda:1')
tensor([2.8666], device='cuda:1')
tensor([2.8720], device='cuda:1')
tensor([2.8839], device='cuda:1')
tensor([2.8739], device='cuda:1')
tensor([2.8738], device='cuda:1')
tensor([2.8802], device='cuda:1')
tensor([2.8837], device='cuda:1')
tensor([2.8843], device='cuda:1')
tensor([2.8893], device='cuda:1')
tensor([2.8829], device='cuda:1')
tensor([2.8817], device='cuda:1')
tensor([2.8902], device='cuda:1')
tensor([2.8804], device='cuda:1')
tensor([2.8846], device='cuda:1')
tensor([2.8863], device='cuda:1')
tensor([2.8861], device='cuda:1')
tensor([2.8784], device='cuda:1')
tensor([2.8867], device='cuda:1')
tensor([2.8835], device='cuda:1')
tensor([2.8888], device='cuda:1')
tensor([2.8888], device='cuda:1')
tensor([2.8785], device='cuda:1')
tensor([2.8801], device='cuda:1')
tensor([2.8795], device='cuda:1')
tensor([2.8805], device='cuda:1')
tensor([2.8805], device='cuda:1')
tensor([2.8798], device='cuda:1')
tensor([2.8837], device='cuda:1')
tensor([2.8745], device='cuda:1')
tensor([2.8823], device='cuda:1')
tensor([2.8790], device='cuda:1')
tensor([2.8790], device='cuda:1')
tensor([2.8769], device='cuda:1')
tensor([2.8752], device='cuda:1')
tensor([2.8837], device='cuda:1')
tensor([2.8723], device='cuda:1')
tensor([2.8768], device='cuda:1')
tensor([2.8720], device='cuda:1')
tensor([2.8728], device='cuda:1')
tensor([2.8786], device='cuda:1')
tensor([2.8743], device='cuda:1')
tensor([2.8775], device='cuda:1')
tensor([2.8704], device='cuda:1')
tensor([2.8820], device='cuda:1')
tensor([2.8779], device='cuda:1')
tensor([2.8720], device='cuda:1')
tensor([2.8817], device='cuda:1')
tensor([2.8728], device='cuda:1')
tensor([2.8698], device='cuda:1')
tensor([2.8793], device='cuda:1')
tensor([2.8802], device='cuda:1')
tensor([2.8802], device='cuda:1')
tensor([2.8804], device='cuda:1')
tensor([2.8813], device='cuda:1')
tensor([2.8753], device='cuda:1')
tensor([2.8842], device='cuda:1')
tensor([2.8834], device='cuda:1')
tensor([2.8845], device='cuda:1')
tensor([2.8848], device='cuda:1')
tensor([2.8716], device='cuda:1')
tensor([2.8838], device='cuda:1')
tensor([2.8830], device='cuda:1')
tensor([2.8701], device='cuda:1')
tensor([2.8825], device='cuda:1')
tensor([2.8790], device='cuda:1')
tensor([2.8854], device='cuda:1')
tensor([2.8870], device='cuda:1')
tensor([2.8838], device='cuda:1')
tensor([2.8791], device='cuda:1')
tensor([2.8830], device='cuda:1')
tensor([2.8759], device='cuda:1')
tensor([2.8797], device='cuda:1')
tensor([2.8838], device='cuda:1')
tensor([2.8808], device='cuda:1')
tensor([2.8805], device='cuda:1')
tensor([2.8819], device='cuda:1')
tensor([2.8819], device='cuda:1')
tensor([2.8862], device='cuda:1')
tensor([2.8836], device='cuda:1')
tensor([2.8821], device='cuda:1')
tensor([2.8821], device='cuda:1')
tensor([2.8868], device='cuda:1')
tensor([2.8868], device='cuda:1')
tensor([2.8864], device='cuda:1')
tensor([2.8864], device='cuda:1')
tensor([2.8864], device='cuda:1')
tensor([2.8837], device='cuda:1')
tensor([2.8869], device='cuda:1')
tensor([2.8835], device='cuda:1')
tensor([2.8836], device='cuda:1')
tensor([2.8811], device='cuda:1')
tensor([2.8836], device='cuda:1')
tensor([2.8843], device='cuda:1')
tensor([2.8860], device='cuda:1')
tensor([2.8837], device='cuda:1')
tensor([2.8692], device='cuda:1')
tensor([2.8833], device='cuda:1')
tensor([2.8723], device='cuda:1')
tensor([2.8813], device='cuda:1')
tensor([2.8809], device='cuda:1')
tensor([2.8798], device='cuda:1')
tensor([2.8726], device='cuda:1')
tensor([2.8764], device='cuda:1')
tensor([2.8737], device='cuda:1')
tensor([2.8688], device='cuda:1')
tensor([2.8701], device='cuda:1')
tensor([2.8720], device='cuda:1')
tensor([2.8728], device='cuda:1')
tensor([2.8722], device='cuda:1')
tensor([2.8707], device='cuda:1')
tensor([2.8721], device='cuda:1')
tensor([2.8657], device='cuda:1')
tensor([2.8667], device='cuda:1')
tensor([2.8689], device='cuda:1')
tensor([2.8651], device='cuda:1')
tensor([2.8665], device='cuda:1')
tensor([2.8659], device='cuda:1')
tensor([2.8695], device='cuda:1')
tensor([2.8684], device='cuda:1')
tensor([2.8716], device='cuda:1')
tensor([2.8720], device='cuda:1')
tensor([2.8876], device='cuda:1')
tensor([2.8748], device='cuda:1')
tensor([2.8838], device='cuda:1')
tensor([2.8838], device='cuda:1')
tensor([2.8721], device='cuda:1')
tensor([2.8780], device='cuda:1')
tensor([2.8851], device='cuda:1')
tensor([2.8727], device='cuda:1')
tensor([2.8807], device='cuda:1')
tensor([2.8795], device='cuda:1')
tensor([2.8840], device='cuda:1')
tensor([2.8812], device='cuda:1')
tensor([2.8820], device='cuda:1')
tensor([2.8720], device='cuda:1')
tensor([2.8700], device='cuda:1')
tensor([2.8641], device='cuda:1')
tensor([2.8670], device='cuda:1')
tensor([2.8673], device='cuda:1')
tensor([2.8756], device='cuda:1')
tensor([2.8783], device='cuda:1')
tensor([2.8791], device='cuda:1')
tensor([2.8781], device='cuda:1')
tensor([2.8742], device='cuda:1')
tensor([2.8751], device='cuda:1')
tensor([2.8726], device='cuda:1')
tensor([2.8707], device='cuda:1')
tensor([2.8766], device='cuda:1')
tensor([2.8775], device='cuda:1')
tensor([2.8779], device='cuda:1')
tensor([2.8765], device='cuda:1')
tensor([2.8744], device='cuda:1')
tensor([2.8693], device='cuda:1')
tensor([2.8690], device='cuda:1')
tensor([2.8710], device='cuda:1')
tensor([2.8712], device='cuda:1')
tensor([2.8712], device='cuda:1')
tensor([2.8697], device='cuda:1')
tensor([2.8750], device='cuda:1')
tensor([2.8809], device='cuda:1')
tensor([2.8833], device='cuda:1')
tensor([2.8837], device='cuda:1')
tensor([2.8853], device='cuda:1')
tensor([2.8729], device='cuda:1')
tensor([2.8807], device='cuda:1')
tensor([2.8796], device='cuda:1')
tensor([2.8804], device='cuda:1')
tensor([2.8796], device='cuda:1')
tensor([2.8761], device='cuda:1')
tensor([2.8798], device='cuda:1')
tensor([2.8734], device='cuda:1')
tensor([2.8746], device='cuda:1')
tensor([2.8792], device='cuda:1')
tensor([2.8791], device='cuda:1')
tensor([2.8684], device='cuda:1')
tensor([2.8734], device='cuda:1')
tensor([2.8743], device='cuda:1')
tensor([2.8716], device='cuda:1')
tensor([2.8760], device='cuda:1')
tensor([2.8685], device='cuda:1')
tensor([2.8764], device='cuda:1')
tensor([2.8731], device='cuda:1')
tensor([2.8779], device='cuda:1')
tensor([2.8800], device='cuda:1')
tensor([2.8821], device='cuda:1')
tensor([2.8847], device='cuda:1')
tensor([2.8829], device='cuda:1')
tensor([2.8827], device='cuda:1')
tensor([2.8810], device='cuda:1')
tensor([2.8768], device='cuda:1')
tensor([2.8813], device='cuda:1')
tensor([2.8726], device='cuda:1')
tensor([2.8717], device='cuda:1')
tensor([2.8763], device='cuda:1')
tensor([2.8745], device='cuda:1')
tensor([2.8824], device='cuda:1')
tensor([2.8823], device='cuda:1')
tensor([2.8818], device='cuda:1')
tensor([2.8738], device='cuda:1')
tensor([2.8784], device='cuda:1')
tensor([2.8855], device='cuda:1')
tensor([2.8787], device='cuda:1')
tensor([2.8785], device='cuda:1')
tensor([2.8760], device='cuda:1')
tensor([2.8757], device='cuda:1')
tensor([2.8828], device='cuda:1')
tensor([2.8844], device='cuda:1')
tensor([2.8856], device='cuda:1')
tensor([2.8940], device='cuda:1')
tensor([2.8891], device='cuda:1')
tensor([2.8845], device='cuda:1')
tensor([2.8905], device='cuda:1')
tensor([2.8870], device='cuda:1')
tensor([2.8839], device='cuda:1')
tensor([2.8912], device='cuda:1')
tensor([2.8817], device='cuda:1')
tensor([2.8834], device='cuda:1')
tensor([2.8873], device='cuda:1')
tensor([2.8907], device='cuda:1')
tensor([2.8856], device='cuda:1')
tensor([2.8870], device='cuda:1')
tensor([2.8893], device='cuda:1')
tensor([2.8808], device='cuda:1')
tensor([2.8872], device='cuda:1')
tensor([2.8800], device='cuda:1')
tensor([2.8865], device='cuda:1')
tensor([2.8838], device='cuda:1')
tensor([2.8806], device='cuda:1')
tensor([2.8750], device='cuda:1')
tensor([2.8778], device='cuda:1')
tensor([2.8809], device='cuda:1')
tensor([2.8768], device='cuda:1')
tensor([2.8743], device='cuda:1')
tensor([2.8802], device='cuda:1')
tensor([2.8825], device='cuda:1')
tensor([2.8810], device='cuda:1')
tensor([2.8781], device='cuda:1')
tensor([2.8795], device='cuda:1')
tensor([2.8726], device='cuda:1')
tensor([2.8791], device='cuda:1')
tensor([2.8718], device='cuda:1')
tensor([2.8810], device='cuda:1')
tensor([2.8683], device='cuda:1')
tensor([2.8677], device='cuda:1')
tensor([2.8723], device='cuda:1')
tensor([2.8723], device='cuda:1')
tensor([2.8723], device='cuda:1')
tensor([2.8683], device='cuda:1')
tensor([2.8744], device='cuda:1')
tensor([2.8693], device='cuda:1')
tensor([2.8685], device='cuda:1')
tensor([2.8728], device='cuda:1')
tensor([2.8762], device='cuda:1')
tensor([2.8714], device='cuda:1')
